0.54272,0.34331,0.11514,-0.18932,-1.5823,-1.1663,-0.40113,0.78594,0.29927,0.312,0.82629,0.81379,-1.2755,-0.87315,-0.34476,-0.070711,0.65028,-0.43037,1.4465,-1.5309,1.9432,3.7489,-1.5379,0.83787,-0.21456,0.52931,0.55162,0.65703,0.13261,-0.14412,0.048882,1.1449,0.59731,-1.0182,0.39694,1.0114,-1.316,-0.82332,0.39992,0.4362
0.8948,-1.4509,0.98042,1.8397,0.042109,-0.46243,-0.60794,0.99634,-0.30988,-0.047071,-0.1104,0.19648,0.63485,0.89688,-1.1974,1.028,-0.15242,0.30576,-0.60031,-0.080103,-0.74445,0.66928,-0.10539,-0.56662,-1.1797,1.1117,-0.22375,-0.0024035,1.4543,1.1076,1.6597,-0.39887,1.206,0.041629,0.26254,-0.5556,1.3208,-0.2903,-0.33849,1.0756
0.1683,0.44348,2.2213,0.47166,-0.46144,0.42376,-0.18445,-0.11408,-0.52954,-0.29128,-0.76598,0.09719,0.19779,-1.4629,-2.0356,1.4061,2.2164,-1.1423,0.90309,-0.28616,-0.71114,1.5508,-0.27503,0.23823,0.38151,0.7584,0.66543,-0.26161,-0.41795,0.23121,0.72754,1.0046,0.85071,-0.13451,0.47042,0.74295,0.43129,1.0173,-0.39597,0.09598
0.86355,0.014088,-0.10638,-0.14312,-0.73829,-0.78843,1.8403,1.3648,0.80852,-1.3282,0.019828,-0.38855,0.060149,0.38667,0.25891,1.4283,-0.50821,-0.53055,-0.86975,-1.6859,0.9354,1.0227,-0.3714,-0.96383,0.76669,0.8562,-0.94636,0.84505,0.49748,1.1825,-1.0434,1.544,1.8159,-0.14321,0.81341,-0.27117,0.54064,-0.48992,-0.010317,-0.27634
0.55915,-3.7948,0.39912,1.2088,0.87394,0.73575,1.0737,0.30177,-0.2681,-0.61267,0.36213,-0.015933,-0.69565,0.37354,-0.55147,1.3785,1.2386,-1.3822,-0.62256,-0.54279,1.616,0.70779,-0.52744,0.7855,-0.92577,-0.49157,0.56084,0.3751,-1.2244,0.96418,0.24716,-0.70047,0.20803,0.3407,0.23312,0.58275,-0.19865,-0.089356,0.15698,-0.46548
-1.233,0.17604,-1.4326,-1.1433,0.015695,0.78499,-1.2519,-1.3157,0.081791,-0.021085,0.83623,0.018982,1.7539,-1.4227,0.19953,0.83255,-0.53982,-0.68075,-0.50739,-0.00090566,-0.35578,-0.68983,-0.48166,0.54235,-2.4636,-1.3574,-0.45689,-2.0136,0.48626,-0.039552,-1.8329,0.43832,-1.0339,-0.3112,1.2559,0.40237,0.49171,0.43088,0.11576,-0.2036
-0.49101,0.16832,-0.37043,-2.5737,0.4678,-1.0588,-1.2451,-0.66661,0.78764,-0.36353,0.40455,-0.36774,0.30174,0.21178,0.62542,-0.44079,1.2635,-0.9057,-1.446,2.8774,-0.58745,-1.3811,2.1026,1.0981,-0.98233,-0.41964,-1.1078,-0.29925,-0.4092,-0.10538,-0.070623,-1.6255,-0.080376,-1.375,-0.24784,-1.7717,1.7605,0.72654,-0.19929,0.79836
-0.52181,-0.78752,0.33352,-0.046865,0.0022401,0.99596,-0.47284,-1.4903,0.83426,-1.9553,-0.1188,-0.45927,0.17895,-0.30499,-0.5347,-0.47942,-0.72332,0.1896,-1.1653,0.24338,0.94659,0.35207,-0.75049,1.9845,0.79953,0.21326,0.11117,-0.90655,0.39822,0.31064,-0.74834,0.99427,-0.18053,-0.64606,-0.35957,1.0494,0.031779,-0.47814,-0.75377,1.1926
-0.22396,-1.0528,0.21444,1.6377,-0.66735,0.071239,0.017866,-0.66059,-0.043199,0.48593,0.26429,-0.95825,-0.4089,0.62009,0.1677,-1.1414,1.5411,-0.36597,-0.35069,0.36901,-1.1641,-1.299,-0.77812,1.0497,-0.99156,-0.21132,0.94482,-1.1599,-1.1812,0.21903,0.080969,-0.44726,0.64022,0.9373,1.3729,0.94617,0.65798,0.23749,1.2233,-2.09
0.42914,0.30062,-0.3197,0.57431,-0.20738,0.81406,0.2101,0.6772,0.54254,0.4923,-0.17673,0.51349,0.20202,0.62744,0.33158,-0.66747,-1.1915,-0.10698,-0.80299,0.95403,-0.47587,-0.96486,1.0971,0.28086,0.076542,0.93789,-0.025768,0.62363,-0.86051,-1.5933,1.3335,1.167,0.55562,-0.35568,0.2659,0.39328,1.0333,-1.4081,-0.87495,0.56291
0.17757,-0.2893,0.49945,0.66635,0.52596,-0.51047,-1.4522,0.61636,-0.63839,-0.010497,-0.11932,-1.977,1.0433,-0.39083,0.53732,-0.45886,-0.35788,-1.4324,0.92491,0.32888,0.00044859,-0.39252,-0.70084,-0.26219,0.0052732,0.50461,0.053666,0.76939,0.17013,0.53788,0.67763,0.44714,0.12014,0.025157,0.77757,-1.0307,0.74457,-0.41704,-0.58938,0.26699
0.028996,0.93291,0.61704,0.42225,-1.0358,-1.5192,-0.71946,-0.29877,0.60041,-0.31135,-0.8072,-1.2825,0.27723,0.24392,-0.51092,0.97436,0.95124,-1.4961,-0.077668,0.61839,0.53874,1.6796,-0.53562,-0.082903,-1.7558,2.2927,-0.086677,-0.81426,-0.81164,-0.90639,-0.02042,-1.0938,-0.51044,0.69972,0.16797,-1.0548,-1.5106,-0.016447,-0.67116,0.67036
0.75955,0.23815,-0.4421,-1.2377,-1.0876,-1.125,0.24495,1.2294,-0.23093,0.40617,-0.62499,0.38194,0.65722,-0.10405,-1.1132,-0.41229,0.15392,0.15068,0.42221,-1.5848,-0.54561,-0.6785,0.074918,1.0572,0.74535,-0.64603,0.89424,-0.42739,-1.1345,0.33723,2.1927,0.2303,-0.6904,0.50311,0.00087642,0.43812,-1.0173,-0.3749,-1.3923,1.5615
0.40233,1.3346,0.37323,-0.78414,-0.012395,-0.93801,0.23119,-0.086061,0.64294,0.48577,0.52664,0.96076,0.20386,-0.67593,-0.46106,1.2876,-1.1907,0.24638,1.8053,0.53001,-0.702,-1.7473,1.625,-0.87113,-0.26415,0.11859,-1.6626,-0.31713,1.618,1.3719,-0.16593,0.64586,-1.4706,-0.2834,-0.22411,-0.30112,-0.13125,-0.16248,-0.47816,-1.3111
-1.4237,0.069716,-0.10753,2.2088,0.60289,-0.81489,-0.075787,1.6115,0.12468,-0.37536,-1.7589,0.22404,-0.6476,-0.74334,0.81871,0.81102,1.158,-0.67251,-0.1373,0.4568,-0.61695,0.59293,-0.79135,-0.44468,0.19181,0.31895,0.09703,1.0231,-1.234,-1.7378,-0.33789,-0.3155,-0.87796,0.1795,-0.9319,0.4738,1.6686,0.27727,1.8322,-0.30364
-0.14234,0.94828,0.25988,-0.26176,-0.1821,-1.7103,-1.492,0.028227,0.49835,-1.0625,-0.018705,-0.87583,1.209,-1.0514,0.51124,-0.27653,-0.36481,1.0534,0.45491,-0.79019,-0.025152,-0.12317,0.241,-1.5846,-1.6475,1.2248,0.23644,0.16495,0.9383,0.61344,0.21175,0.34055,-0.70971,-0.7474,1.1781,-0.93056,0.40936,0.57184,0.15885,0.13125
0.77309,0.0077293,1.1492,0.88106,-0.64836,2.8552,-0.62664,-0.40184,0.28998,-1.41,1.799,-0.18795,1.366,-1.5983,-0.44057,-0.23827,-0.61418,-0.44143,-0.052439,-0.62998,0.97252,1.3944,-0.020977,0.40029,-0.55945,-0.84313,0.27784,0.39604,0.030817,0.62855,1.741,0.6704,0.14071,0.51102,-0.44599,-0.52949,-0.14111,0.78545,0.4955,-0.072419
0.85368,-1.7205,-0.9501,-0.058881,-0.88197,0.032209,1.0468,1.1504,0.15617,-0.83759,0.28215,-0.37704,-0.38535,0.61041,0.67427,1.536,1.2479,-0.83523,0.31911,-1.3507,0.94608,1.5847,0.055688,-0.34529,0.63588,0.11622,2.0053,-1.0917,-0.31556,1.4522,-0.55295,0.34132,-0.33596,0.32203,-1.2749,-0.25858,1.1526,-0.67196,-0.16747,1.1399
1.1866,-0.83113,0.63938,-0.10813,-1.2541,2.5919,2.2138,-1.3473,-0.08549,1.0527,0.58281,-0.1706,0.69188,-0.83882,-0.56436,-0.48616,0.63114,-0.20189,-0.37702,-0.37096,0.067097,-0.82733,-0.11289,-0.15795,-0.54987,0.99801,-1.2483,-0.33756,-0.65732,-0.1323,0.050139,1.3168,1.1033,-0.40817,-0.34263,-0.1255,-0.31292,0.088437,0.44812,1.3315
0.96769,-0.5982,1.4295,1.8524,0.27503,-1.1689,0.02144,-0.20964,-0.31709,-0.71062,-0.7674,-0.88752,-0.50689,0.54069,-1.1444,-0.74294,-0.08739,-0.47697,1.359,-1.1215,-0.12953,2.0776,1.2556,0.31052,0.40294,0.050637,0.12117,0.83746,-1.5469,-1.5396,1.0621,-1.5268,-1.6611,0.28881,0.75431,-1.2844,-0.6273,-0.65496,0.49728,1.7887
0.26203,1.0196,0.03517,0.32193,1.2689,-0.70948,-0.42115,-0.52372,-0.16073,-0.25857,1.2885,0.47201,0.82332,1.1045,1.1666,-0.18863,0.24254,-0.020511,-0.85728,-0.2192,1.4723,0.68619,-1.5731,-0.76152,-0.28023,-0.81716,0.86966,-0.62507,0.40413,1.0417,0.87933,-0.60002,-1.4147,0.68877,0.45943,-0.10975,0.37312,-1.4224,-0.36282,-0.33983
-0.87076,0.23017,0.33432,-0.65843,0.41903,-1.0751,0.049841,0.071872,-1.1424,0.99668,-0.01838,1.3731,0.54068,0.018617,0.13302,0.90873,-0.06942,-0.57488,-1.3866,-0.40017,0.33984,-2.0083,0.14977,-0.86953,0.29363,0.5748,1.3895,-0.47469,1.2538,0.75357,0.66826,-0.48476,0.59796,0.39261,0.26795,0.68363,-0.4491,0.050005,-1.2518,-0.055123
0.10132,1.9356,0.38607,-0.68461,-0.43655,1.3996,-1.8642,-1.2705,0.063668,-0.57608,1.3731,-0.21516,-0.32175,-1.4194,1.2099,0.01356,-0.42221,0.07833,-0.41674,-0.32101,-0.1866,-1.8485,0.54332,1.3866,1.064,1.2522,-3.037,-0.77736,-1.3709,-0.67006,-0.45132,1.225,-0.39078,0.0092868,0.49222,-0.2647,-0.55283,-0.0033001,-0.23505,-0.046196
0.0972,-0.1857,0.46139,0.076502,-0.62968,0.52893,-1.0894,0.41259,-1.1153,-0.67644,1.2669,0.9273,0.083797,1.3479,0.091935,-1.193,0.50616,-0.58904,1.4288,0.48852,-0.15557,1.4292,-0.54194,0.038914,-0.22904,0.90549,0.073866,0.74266,-0.46323,0.7512,0.27269,0.24565,2.0372,0.84349,-0.80521,-0.83557,-0.2332,-0.26105,1.2555,1.3357
-1.1116,1.9615,-0.056473,2.0837,-0.86458,0.34642,-0.63896,-0.20086,-0.49836,-0.8086,0.58927,0.22881,0.8483,-0.94018,-0.38412,0.52251,-0.52582,1.0821,0.7715,-0.73077,-0.51779,-0.93,0.33201,0.41897,-0.31942,0.39234,-0.18798,0.23088,0.55777,1.3354,-0.61594,0.49867,-0.98335,1.1811,-0.05225,-0.050865,-1.9497,0.57697,1.3363,0.51732
-0.078914,-0.28659,1.8307,-0.33591,-0.17274,0.74821,-0.14144,1.5611,-0.49112,0.62877,0.15427,-0.39318,0.35967,0.85302,-0.75953,-0.20196,0.8661,-0.37293,-1.1058,-0.90289,-0.62674,-0.46108,0.52303,0.072392,-1.0345,1.0537,0.16748,0.26605,0.094566,-1.9183,-0.16336,0.73468,0.47129,0.17218,-0.26747,0.40275,1.3012,0.22951,-0.6664,-0.98262
0.15911,-1.5469,2.7162,1.833,-0.17853,-0.20823,0.49221,-0.64653,0.10925,-0.58471,-1.1087,-1.4213,0.51765,-1.8066,-0.050974,-0.44307,0.32331,-1.4928,-0.53197,-0.24217,0.55921,2.3951,-0.10524,0.96238,0.11112,-0.62629,-0.20837,-1.0173,0.79844,-2.0969,-0.57351,-0.3288,0.58354,0.49881,-1.1349,-1.0256,1.3605,0.18038,0.95787,-1.3342
0.47387,0.78562,1.1456,1.4112,-1.2802,1.4233,-1.2776,-0.095557,1.1069,-1.1008,0.064208,-0.041885,-0.34275,-1.051,0.37866,1.1318,-0.36819,0.92091,-1.2467,2.2626,-0.92876,1.7883,-1.0348,-0.29203,-0.70226,-0.62708,-0.53968,-0.74391,-1.2218,0.18083,1.079,-1.8029,-1.1388,-0.13485,0.40489,-1.1435,0.49473,-0.86963,-0.2674,0.97413
-0.076381,0.78819,0.38285,1.4851,-1.4546,-0.5854,-1.6669,0.43078,-0.34433,0.3464,0.76116,-0.71785,-0.27452,0.099065,0.88619,-0.56059,-0.50685,0.70078,-2.4037,1.3125,0.21577,1.276,-1.9782,0.59523,-1.8312,0.6738,0.17632,-0.27314,1.3933,2.8651,0.50532,0.080749,0.51207,0.67204,-0.27924,0.18364,-1.3372,-0.17742,0.0027408,-0.054962
-0.92152,0.036868,1.1662,1.6446,-0.46403,1.5746,1.2971,-0.032189,0.37682,0.009588,-0.60748,-0.91637,0.74154,-0.56674,-1.3217,-0.67035,-1.3398,0.86187,1.3228,-1.1863,-0.3111,1.0772,-0.59106,-0.88809,0.18811,-0.17253,-0.84199,-0.51222,1.6656,-0.80159,0.24304,0.5271,0.11075,-0.63114,0.89825,0.32896,-0.47002,-0.22126,1.4755,-0.6343
0.97036,-2.6354,0.049811,0.61938,-0.090674,-0.74515,-0.12997,-0.070911,0.083708,1.5187,0.5488,0.75008,0.91116,-0.25184,0.64532,0.62518,-0.9562,-0.045681,-1.4933,1.1376,-0.16152,0.48982,0.038614,0.22803,0.89621,0.25144,0.53537,-0.36335,0.8062,-0.31219,-1.5442,0.89374,-0.10175,-0.29997,-0.69449,0.73552,-0.89176,-0.34309,-0.72469,-1.7297
-0.4605,0.22384,0.67585,1.1872,0.40884,0.44337,0.0041331,2.4574,0.025753,-0.54533,-0.077806,0.23735,0.56552,-0.31261,-0.23978,-0.72725,0.13843,1.0337,-2.2325,1.9182,-0.5838,0.3513,1.5174,0.685,-0.64979,-1.0252,1.1997,-0.1503,-0.78081,-0.34905,-0.52224,1.2044,0.49296,-1.2176,0.68355,-0.28958,1.4902,-1.5239,-0.43804,-0.74697
1.3768,-1.1288,-0.62984,-0.27387,0.38478,1.1106,-1.1736,1.0464,-0.70666,0.78911,-0.92701,0.20137,0.72051,1.0443,0.99225,-0.28631,-0.85798,0.79144,0.46652,1.6457,-0.11363,-0.20417,-0.40988,0.24964,0.35809,-0.15669,-0.68459,0.26683,-1.2236,-0.83785,1.5001,0.37147,-0.53203,0.50836,-0.16687,0.099273,1.2303,0.2967,0.11335,0.18259
-0.26202,0.32698,1.7826,1.3183,0.45914,2.0096,0.42032,0.10148,0.05533,1.5647,0.73564,1.1287,0.70405,-0.035559,-0.21328,-0.87445,-0.62589,-1.287,-0.88862,-0.78979,-0.88944,1.0899,0.95862,-0.56191,0.9888,0.28325,0.92843,0.39925,-0.78955,-0.039404,-2.5282,1.5622,0.6532,-0.82907,-0.0070204,0.2137,-0.36884,-0.27234,0.66278,-1.4205
-0.0832,1.1347,-1.52,-1.2369,0.64524,-0.46895,-0.47845,0.040412,0.10073,-0.66181,-0.35706,-0.33515,0.53077,0.61604,0.24178,-0.056566,0.51185,0.29008,-0.47999,1.1507,0.61745,1.4612,-1.3987,-0.30413,0.27403,0.94684,0.67897,0.36588,1.3416,-0.1201,0.91725,-0.66432,-0.44486,0.79366,0.15054,0.48727,0.030899,0.43329,1.4008,-1.6571
-1.5526,0.6067,0.91979,1.413,0.30251,0.0012979,0.1424,-0.11316,0.64045,0.46176,-1.2375,-0.46792,0.31769,-0.16299,0.36311,0.311,0.085415,-0.0053185,0.93346,-0.54798,0.70317,0.62395,0.61943,-1.0207,-0.63135,0.68735,-1.2887,1.0573,-0.40084,0.27524,0.52109,1.2355,0.4099,-0.82247,0.26071,0.235,0.89369,-0.94949,0.31946,0.7079
0.49016,-0.045742,-0.073497,0.26696,-0.25674,-0.10434,0.030569,0.13311,-0.83413,0.11252,2.2587,1.4661,-0.74614,-0.05156,-0.24266,0.725,0.67859,1.414,-0.3088,-0.65151,0.40073,0.8991,-1.1758,-0.82399,-0.47316,-1.0467,0.58249,-0.50854,0.44407,-0.74615,1.2612,-0.64776,-0.14855,-0.31656,-0.093505,0.91152,-0.36824,0.2836,-0.039778,0.085939
