-5.278,-1.3135,-0.83946,-0.63131,2.218,-4.411,1.5312,0.22843,2.1463,-1.4115,-0.90631,2.0248,-1.9559,0.98795,5.1985,1.6253,3.002,3.1747,1.9522,2.0925,0.0053075,-1.5078,-1.8444,-4.2828,-0.031807
-2.2961,-2.0652,-2.5325,-2.9206,0.57022,-3.7788,-0.68978,1.5124,1.3862,1.0408,-1.6156,-0.014133,-0.74936,0.35576,1.8683,1.1878,4.6884,1.2798,0.14965,2.7468,0.5029,0.44655,-0.37182,-2.6431,-0.213
2.0623,-0.25378,-1.2776,-0.18122,-1.8247,2.1122,0.034206,-2.0924,0.60852,-0.40628,1.1223,-1.6964,0.055374,1.5006,-2.6221,0.67673,-0.35644,-0.4868,0.85998,0.58713,0.18391,-1.1696,3.4548,0.47945,-0.28126
-4.6054,0.99129,3.9402,-3.8967,3.9013,-6.9553,-0.64849,0.61264,2.7396,-0.50251,-0.5583,0.88786,-1.19,0.75169,4.6411,1.9549,3.1843,3.0694,-0.10911,1.9055,4.4621,-0.7309,-4.8549,0.50126,-0.92791
1.0025,1.2683,3.5545,1.5057,-0.68262,1.6785,0.11012,0.55388,-1.1879,-0.51944,0.14363,-1.5646,0.68115,-1.0157,0.1245,-0.86094,-0.96278,-0.4752,-0.21983,-0.16195,4.9316,-0.085943,-0.24821,1.007,0.73422
1.5843,-0.96045,-3.5677,0.96689,-2.8132,0.34285,1.1345,-1.4006,1.4257,0.2308,0.12484,-0.40466,0.8145,0.91261,1.3594,-0.031111,0.69356,0.07084,0.36969,3.668,-0.33791,0.43754,2.7163,-1.2346,0.205
1.4224,0.46808,4.6837,0.24999,1.1184,1.9292,-0.98139,-1.9821,0.17826,0.2966,-0.82185,-0.0045437,0.72919,-2.0306,-2.0484,-0.86272,-1.047,-1.1504,0.14714,-1.1706,1.6963,0.2414,-0.33556,1.9041,0.26158
-0.38953,-0.75892,-0.30487,0.13879,0.25956,0.30367,0.56358,-1.1016,-2.1135,0.0027525,0.9724,-1.0827,-0.61675,-1.3544,0.69416,-1.2779,-1.2102,0.3534,-1.042,-0.98098,-1.1334,0.51401,2.5767,-0.42581,1.5911
-3.4004,-1.2054,0.45488,-0.21337,1.9705,-0.80014,0.24224,-1.7562,0.14347,-0.40539,-1.1918,0.37942,-1.0531,0.99426,1.5777,0.74225,2.1327,1.6016,-1.21,1.0959,1.1515,1.1882,-2.3426,-1.5518,-0.43025
-1.4624,-0.11049,4.911,0.27609,4.714,-2.6977,-3.3155,2.7201,1.1223,0.2733,-2.7686,-0.57009,0.12176,-0.2389,-0.52576,1.4569,1.7234,-1.5169,0.49379,-3.6322,2.8885,2.4354,-5.1402,1.6317,-0.9504
-6.6563,-3.0072,-6.6485,-6.0321,1.2422,-10.246,2.0162,1.3344,5.4357,-0.86066,-0.99689,1.2065,-1.8383,-0.97973,3.9655,-1.2522,8.5749,4.6291,-2.0511,2.4099,0.87567,-1.6476,-0.35697,-8.1966,1.3246
-1.0623,1.8663,4.0905,0.16347,2.5012,-2.7004,-1.2168,0.2358,1.3173,0.47788,-2.0879,-1.5298,-0.086764,-0.081566,1.3006,-0.091121,-0.0028789,-0.051729,-0.22918,-3.9356,2.8289,0.14563,-2.1881,0.69936,1.8186
0.15757,0.42617,0.309,0.78114,-0.012276,4.1517,0.79602,0.98948,-6.3178,0.17972,2.6845,0.77249,-0.024307,0.53424,-1.5044,1.0234,-5.1879,-1.1619,-2.2206,-2.2371,-6.806,1.2464,-1.5883,1.4193,-1.4225
-0.57043,-2.1259,-4.2173,-1.1383,-1.6197,-1.6593,1.0619,1.2665,-1.7041,-0.15695,-0.0079186,0.30904,-0.35081,-1.213,1.1139,-0.22169,0.37806,0.19573,-0.5645,1.7869,-2.6151,3.0962,0.027085,-2.8016,0.50384
-0.86942,-1.337,-3.5927,-0.6507,-1.3217,-1.1462,2.3703,1.1252,0.36597,-0.47058,0.25579,1.2785,-1.8433,-1.3187,3.5454,0.98646,0.68594,2.9951,-0.41238,0.32583,-2.5488,-0.8603,2.6201,-2.8015,1.7916
4.6764,-2.8251,-6.1297,2.1267,-5.3232,9.816,0.61076,-1.4293,-1.3821,0.81303,1.961,-0.75219,1.0747,-1.4768,-3.607,-1.2268,-1.9917,-3.2422,-0.35847,1.0341,-2.3263,-0.52105,7.2277,1.0715,0.811
-2.0977,-1.9179,0.38568,-1.3051,1.1457,-3.1575,-2.4051,-0.011306,0.52474,0.16699,-2.7452,-0.6499,-1.0455,-1.406,0.41259,-2.1311,3.0166,2.1601,-2.2742,-0.55701,1.3093,2.4299,-2.3173,-1.5524,0.38466
-7.2485,-2.2604,-5.1665,-5.4166,3.9583,-15.938,1.0277,-0.10541,7.687,-0.85381,-3.2229,1.4022,-1.9912,0.77326,5.493,-2.1894,9.393,4.4326,-1.9267,-0.26468,1.5653,0.68088,-5.2383,-7.5659,0.63388
-0.85453,-2.6968,-6.9288,-1.6363,-2.0489,-2.8685,0.62866,-1.8906,5.9659,0.019672,-0.24554,-1.4884,-0.074145,-2.684,3.1766,-0.29155,6.9729,1.7175,1.6925,1.9123,2.9335,-0.53599,4.4079,-5.1106,1.2565
-2.0393,0.016429,-0.15176,-1.5059,1.5391,-0.46411,2.9499,-0.54385,-3.5557,-1.1677,0.7965,-0.14771,-1.9171,1.8492,1.5725,0.62494,-1.5102,2.0201,-1.9429,0.011217,-0.65851,0.66758,-2.0603,-0.019947,0.069736
-0.65984,0.64859,3.3135,-0.61695,1.6331,1.2466,0.13851,1.3625,-0.80627,0.22205,0.61903,-0.84432,-0.25158,-0.07223,0.45382,0.24291,-1.55,0.10763,0.122,0.9646,5.8862,-0.61528,0.36599,0.19229,0.19631
-4.2353,0.60212,-1.941,-1.5804,-0.34363,-3.7934,2.9888,0.72006,1.9846,-1.7052,-1.3671,0.40731,-1.4105,1.5059,0.90129,-1.7407,2.6327,2.3957,-0.73385,1.822,-2.0461,-0.54397,-3.1395,-4.5101,0.31589
0.38471,0.52925,-3.6439,-1.2938,-2.8034,-2.0794,-0.95094,-0.77768,4.6294,0.33808,1.5927,-0.17007,0.11097,1.4505,0.20213,-0.41188,4.2266,1.1942,0.27109,1.0544,1.7584,-0.37847,1.388,-1.8201,0.16145
5.8796,3.3195,7.7974,5.51,-1.0657,9.3609,-1.3523,0.21648,-6.5891,0.80299,2.1924,-0.53754,1.4985,1.1229,-4.9479,1.2649,-9.0648,-4.4542,-0.20088,-3.3757,-6.4608,-1.3767,-0.61741,8.3708,-0.37543
-0.45782,2.2036,0.60301,-0.10744,-0.94646,0.51934,-0.55683,-2.142,1.4407,-0.68195,-0.065943,-2.5853,1.057,-0.88202,0.32531,-1.2903,-0.46705,1.3857,2.7474,0.18632,3.6377,1.5944,0.84473,0.34493,0.85264
-1.063,-0.68815,-1.549,-1.2997,0.36553,0.26229,0.49648,2.1526,-1.4771,0.33102,-0.50491,3.0376,-1.0526,0.25752,0.48407,1.6162,-0.75496,1.1536,-1.4696,0.78216,-3.1917,-0.11183,0.50512,0.15492,-2.4293
-2.0039,0.96651,3.0412,-0.93177,2.6923,-1.5214,-0.53541,-1.002,3.1333,0.23864,-0.52443,-1.0429,0.44461,0.40259,0.74987,2.38,2.1875,0.58113,0.36734,-3.6972,4.8435,-1.7339,0.18346,0.0651,-0.83271
3.7919,1.4015,3.2274,2.6953,-2.0564,3.8882,-1.0656,-2.6024,-0.0018465,-0.99689,0.51648,-1.613,0.95045,0.4693,-2.245,1.1123,-2.2989,-0.86668,0.70816,-0.034573,-0.32791,-0.49661,2.4232,3.8233,-0.35168
5.5985,3.1231,5.6026,5.6674,0.98122,14.191,-0.50603,2.1519,-7.701,-0.54116,4.4868,0.49119,1.1407,0.026035,-8.9944,1.0097,-10.452,-5.5622,-1.2816,-1.4469,-6.2686,-2.755,0.9793,8.42,-0.82375
0.54857,-1.1348,-1.4996,-0.27912,-0.37174,5.251,0.83563,-0.012637,-2.9207,-0.23806,0.88188,1.2094,-0.46197,2.1427,-0.026036,-0.53877,-2.9371,-1.5228,-0.14239,-0.3756,-2.2745,0.31879,1.3089,0.13069,-2.0173
-3.3848,0.8547,0.98241,-2.3635,3.3924,-6.3134,-0.32532,0.099167,-1.511,1.0918,-2.6229,0.030497,-1.7991,-0.11408,2.4378,0.71429,0.92161,0.81992,-0.44533,2.0649,-1.8618,-0.15333,-4.1891,-1.2756,-1.2101
-0.44317,-0.6968,0.89535,0.7477,0.95649,1.8384,1.7107,1.2621,0.26385,-0.059178,-0.90273,0.83821,-0.86253,-0.05479,-1.2969,0.12035,-1.4964,-0.48747,-0.86551,0.061617,-3.4691,0.54452,-0.72787,0.65745,0.7745
6.1765,-0.60431,0.18876,3.8094,-3.1628,10.583,0.88827,1.8305,-5.1059,1.699,2.4361,0.77458,2.2227,-1.8639,-6.9333,0.5077,-8.4345,-5.6571,0.25584,1.0847,-0.30005,-0.24834,3.8641,4.3597,-0.90086
-3.4417,-2.4479,-3.2083,-2.6064,0.68136,-1.2425,2.056,-0.94157,1.4659,-0.95882,-0.35729,1.2621,-1.8106,0.75817,3.5467,0.38623,0.64542,2.8074,-1.6876,5.0435,-4.5276,-1.2973,-1.3283,-1.6962,-2.1066
8.6865,3.0497,8.3177,9.2779,-2.2618,14.826,-1.6254,3.97,-10.466,0.60789,4.3691,1.4076,3.0795,1.1625,-9.1664,-0.60883,-12.765,-7.4672,-1.337,-2.1482,-6.0793,-0.49357,0.10673,11.392,-2.4763
5.9102,2.6866,0.96719,3.8092,-2.8048,10.214,0.93162,2.5897,-4.572,1.478,2.9418,2.1006,0.63721,-0.55647,-3.5201,0.062455,-7.6481,-4.5767,0.13461,-0.94882,-2.0388,-0.79272,1.0754,4.337,-1.2903
-0.39397,2.0071,-0.41269,2.4748,-0.27366,1.7547,2.0821,1.2879,-3.5027,-0.99721,0.51407,0.34362,0.21169,1.7462,-1.8745,0.83355,-1.5948,-2.1417,-0.62962,0.8264,-2.1397,0.16644,-0.20925,0.84603,0.49758
3.2656,1.047,1.234,2.6595,-1.7772,5.8976,0.20848,-1.2211,-1.1902,0.77872,1.1381,-0.95653,0.29025,-0.50957,-2.6311,0.12959,-2.9538,-2.5177,-0.65136,-0.16307,-0.90766,0.6948,2.3038,2.7779,-0.22635
-3.0302,-0.88175,-5.3264,-2.2155,0.51016,-5.1585,0.54043,-1.5091,3.7401,0.18976,-0.16201,1.2539,-1.0169,0.39527,3.5044,1.759,5.8095,2.0742,0.11179,-0.80355,0.0090888,-0.79552,0.89114,-4.8803,0.3669
-0.42226,-2.414,-4.1948,-1.655,-0.53967,0.91824,-0.37829,-2.2666,0.6577,0.52352,0.62358,-0.6201,-0.89326,-0.8019,0.8687,1.9789,-0.99002,1.2831,1.4184,-0.14628,-0.98606,-0.11372,4.9372,-2.0493,-1.603
