3.3251,9.0677,-9.9536,-14.627,1.9554,12.726,0.9649,-12.009,7.0361,-3.5831,64.791,31.131,0.71303,1.1292,-3.9118,-3.6767,3.1358,1.2117,-3.397,-4.7634,-3.3708,-12.435,-6.7347,2.2446,-13.516,-1.2159,-6.7298,-8.3413,9.1882,14.86,6.3744,-4.3115,8.6194,-2.7082,14.316,-2.1009,-7.5503,0.77034,2.7041,0.62769
-2.5046,10.879,-6.5137,-8.2632,-1.6348,0.042937,4.655,3.358,6.1867,9.2074,31.131,62.419,-10.312,10.838,-2.0636,-0.62009,1.1747,5.1389,-0.84024,0.83999,1.8376,-16.711,-4.6219,-1.4973,3.936,0.51004,-5.6623,-0.67978,6.729,4.1572,11.33,-7.9933,8.5511,-3.1786,-4.577,6.5742,0.58136,-5.3645,-6.5181,8.1497
8.2691,-4.5412,-8.2326,-0.50688,-0.24402,4.8809,-3.8447,0.35297,-1.9612,11.515,0.71303,-10.312,47.445,-11.63,-0.059311,1.3568,-16.5,-2.8735,-3.4193,-1.7791,-6.5797,-12.33,1.909,-0.60629,-2.2751,3.4192,-3.7574,1.2581,6.6889,2.552,-1.6738,8.6935,-1.0932,-3.2926,7.4947,5.0656,-0.23182,-3.4203,-0.79603,-4.4389
2.2728,-1.7051,-7.6483,-3.7055,11.856,-7.5836,7.5554,10.379,-0.52872,6.3439,1.1292,10.838,-11.63,50.497,6.1197,-2.042,6.4835,0.1353,-4.8943,7.9965,1.2084,-5.1848,-0.55052,-4.6055,3.045,-1.3487,12.19,3.1379,-2.6503,9.045,11.347,-11.616,-0.56561,4.3978,-5.3658,1.1182,1.8951,-3.5917,-5.0823,7.0038
-1.0204,1.8433,-7.6194,8.0105,1.5281,-0.90414,-10.421,-4.638,-3.1645,6.9815,-3.9118,-2.0636,-0.059311,6.1197,46.678,-3.6733,-3.3186,1.4921,-16.022,15.65,4.8594,-6.4455,0.66642,-1.1931,-3.4304,-5.7806,-1.2665,0.59592,-2.557,6.9975,-3.3684,0.75109,-4.5444,-2.292,-2.4885,-5.3093,3.4933,-2.1246,0.56611,-6.7038
6.0657,-4.3547,-0.33352,-7.3413,4.24,-11.567,1.2844,-0.47253,-0.80287,0.30809,-3.6767,-0.62009,1.3568,-2.042,-3.6733,46.832,1.7623,-0.046797,-0.037664,-1.1163,-0.4977,3.1264,2.7153,-16.162,-1.264,1.6471,2.2416,-3.1206,4.81,10.475,-7.9232,7.8445,-1.9726,0.44105,-4.2,4.6204,-2.3934,2.5982,-1.8422,3.3099
-2.9824,0.55409,1.3945,1.5979,3.0589,-5.2252,5.1237,1.9887,1.0622,-11.959,3.1358,1.1747,-16.5,6.4835,-3.3186,1.7623,58.544,-13.543,1.5882,-0.11979,5.3039,8.6178,-4.4392,3.178,-8.5322,-1.0342,5.9601,-9.5338,-1.0098,5.4275,14.143,-16.177,5.734,5.4477,-3.744,-7.4327,1.231,-0.35749,5.4895,0.12697
-6.3814,13.572,-11.495,0.88306,-4.0407,-7.9489,-4.2759,-0.72641,4.0425,1.7158,1.2117,5.1389,-2.8735,0.1353,1.4921,-0.046797,-13.543,51.392,3.8711,8.9021,-1.4038,-3.3117,0.18141,-2.6799,1.9069,-2.4232,-5.1188,0.84936,5.3808,4.8568,-4.077,5.1294,-5.9781,-8.1286,-4.0217,-0.89482,-1.3367,-9.9882,-5.2487,0.098619
0.19622,11.208,-8.9794,-13.234,-3.2809,-10.443,3.9734,1.6792,-7.8231,-2.4535,-3.397,-0.84024,-3.4193,-4.8943,-16.022,-0.037664,1.5882,3.8711,70.637,-24.348,5.0566,9.9669,5.0804,-6.2503,5.4561,14.444,-2.3548,6.7301,9.0901,-3.1011,7.5749,4.0167,6.0328,-4.5658,1.8756,-8.1596,-8.4293,-1.1076,6.6971,4.8642
-4.9459,-4.5852,-2.7944,-6.0081,6.1171,0.27028,-16.4,2.0994,1.3083,-1.1107,-4.7634,0.83999,-1.7791,7.9965,15.65,-1.1163,-0.11979,8.9021,-24.348,69.44,-10.243,-5.6721,-2.5226,6.779,-8.3057,-5.8476,1.261,-4.6743,4.3271,-0.98879,-4.8421,-4.4947,-5.3338,-0.46491,-11.215,0.77483,9.3408,-0.015557,-3.2871,-5.8149
-7.4179,-3.5816,3.7081,-1.0206,-8.9768,-3.1211,2.4929,7.7182,4.8039,-7.0117,-3.3708,1.8376,-6.5797,1.2084,4.8594,-0.4977,5.3039,-1.4038,5.0566,-10.243,58.901,53.851,-17.777,3.4159,1.0599,-8.1983,4.0183,1.6027,8.2422,4.1424,5.1152,-1.6786,5.1431,0.72793,-11.333,5.0771,-3.6514,-9.0996,-1.5657,-2.9223
-6.5342,-4.1448,22.425,20.539,-11.993,-2.6134,-2.2967,16.72,-1.4938,-9.7656,-12.435,-16.711,-12.33,-5.1848,-6.4455,3.1264,8.6178,-3.3117,9.9669,-5.6721,53.851,132.02,-28.744,1.4008,2.8036,-11.471,25.488,3.4617,-2.1916,-14.587,-5.3772,-5.7996,1.7471,2.0764,-9.0298,6.3299,-3.3751,-8.7948,16.532,-4.7823
-0.17066,6.7255,2.5507,-11.128,6.2477,4.8271,10.392,-2.0969,0.2295,3.4792,-6.7347,-4.6219,1.909,-0.55052,0.66642,2.7153,-4.4392,0.18141,5.0804,-2.5226,-17.777,-28.744,54.93,-5.1133,-2.4413,-0.56929,-8.5342,3.8702,-7.0289,-6.5179,-6.9478,14.93,3.881,-10.427,3.5991,-12.955,8.145,-3.2999,-3.4524,0.83116
-4.252,4.9322,-1.9366,-0.9747,-4.2652,14.849,-3.936,-6.4585,3.9488,-0.65816,2.2446,-1.4973,-0.60629,-4.6055,-1.1931,-16.162,3.178,-2.6799,-6.2503,6.779,3.4159,1.4008,-5.1133,38.417,5.0458,0.26663,-0.3291,-7.7522,-11.89,-4.775,3.4378,-5.9394,-1.2908,-2.0523,-2.6712,0.35862,-0.29478,-2.2061,-7.2062,1.0604
4.2721,-1.2207,-5.4486,-7.2691,0.37808,5.2958,7.0759,3.0916,-2.0301,1.2499,-13.516,3.936,-2.2751,3.045,-3.4304,-1.264,-8.5322,1.9069,5.4561,-8.3057,1.0599,2.8036,-2.4413,5.0458,58.012,-6.2137,4.0028,8.2834,-7.9581,-14.077,-8.5455,3.0816,-1.7278,5.0273,-17.749,0.31773,2.85,-1.2382,-2.3074,1.3977
3.881,-6.0786,2.9325,3.3038,-6.5247,-13.054,1.8762,-5.0676,5.6222,3.7591,-1.2159,0.51004,3.4192,-1.3487,-5.7806,1.6471,-1.0342,-2.4232,14.444,-5.8476,-8.1983,-11.471,-0.56929,0.26663,-6.2137,59.35,-11.984,8.8284,4.4574,4.7364,-3.5372,9.6593,13.732,-1.3022,5.1094,1.8696,-0.92812,-1.7855,-3.9836,4.4981
3.4896,-12.976,-0.20064,9.2504,7.3976,-17.225,-0.18032,10.518,-17.647,4.2922,-6.7298,-5.6623,-3.7574,12.19,-1.2665,2.2416,5.9601,-5.1188,-2.3548,1.261,4.0183,25.488,-8.5342,-0.3291,4.0028,-11.984,72.588,-11.016,-3.7048,4.2849,-5.0546,7.2853,8.4886,1.2017,0.32759,20.677,-3.8597,7.9426,-6.0173,-14.993
-1.2999,-7.5177,3.4965,5.9254,1.7233,-1.8001,2.0811,11.472,-1.2624,-1.8683,-8.3413,-0.67978,1.2581,3.1379,0.59592,-3.1206,-9.5338,0.84936,6.7301,-4.6743,1.6027,3.4617,3.8702,-7.7522,8.2834,8.8284,-11.016,37.256,-7.2638,-5.8214,0.40078,4.9827,4.7047,-1.3603,-1.4809,-1.9341,5.433,-2.9083,5.9419,2.1336
-7.373,7.4038,-9.6756,-5.0547,-7.7832,-2.5584,4.5832,0.6609,-1.9135,1.0265,9.1882,6.729,6.6889,-2.6503,-2.557,4.81,-1.0098,5.3808,9.0901,4.3271,8.2422,-2.1916,-7.0289,-11.89,-7.9581,4.4574,-3.7048,-7.2638,73.155,21.29,6.0709,3.9115,6.9289,-4.8491,-5.5472,3.2137,-3.7182,0.091341,8.3239,-9.3028
7.1312,3.3701,-5.6242,9.8443,-5.2574,-0.49365,-1.6438,-3.5021,-2.3963,-7.0953,14.86,4.1572,2.552,9.045,6.9975,10.475,5.4275,4.8568,-3.1011,-0.98879,4.1424,-14.587,-6.5179,-4.775,-14.077,4.7364,4.2849,-5.8214,21.29,67.975,13.945,3.2734,13.353,-3.8912,-0.066114,-7.6058,-13.329,0.23973,-1.9552,3.5027
14.285,14.574,-2.2549,2.9345,-4.0172,8.2646,-4.2349,9.1789,-11.514,-6.8657,6.3744,11.33,-1.6738,11.347,-3.3684,-7.9232,14.143,-4.077,7.5749,-4.8421,5.1152,-5.3772,-6.9478,3.4378,-8.5455,-3.5372,-5.0546,0.40078,6.0709,13.945,95.057,-34.739,-2.7614,1.4772,3.5335,-20.886,5.0714,4.5396,0.095254,30.255
2.516,-15.137,16.143,1.5804,-9.6996,14.802,10.518,4.9481,0.27486,6.9751,-4.3115,-7.9933,8.6935,-11.616,0.75109,7.8445,-16.177,5.1294,4.0167,-4.4947,-1.6786,-5.7996,14.93,-5.9394,3.0816,9.6593,7.2853,4.9827,3.9115,3.2734,-34.739,75.859,30.116,-6.0821,-5.6856,14.016,0.83194,-4.373,-6.3562,-10.038
7.5867,-17.681,9.412,-0.2264,-15.015,12.406,13.093,1.7063,-0.6301,-3.9287,8.6194,8.5511,-1.0932,-0.56561,-4.5444,-1.9726,5.734,-5.9781,6.0328,-5.3338,5.1431,1.7471,3.881,-1.2908,-1.7278,13.732,8.4886,4.7047,6.9289,13.353,-2.7614,30.116,63.969,-8.4343,-9.1916,-3.0848,7.9556,-2.8384,1.1261,-5.9366
-3.3963,-5.5504,-0.83249,4.3896,-5.0964,3.901,0.19112,-1.7548,1.1758,-9.17,-2.7082,-3.1786,-3.2926,4.3978,-2.292,0.44105,5.4477,-8.1286,-4.5658,-0.46491,0.72793,2.0764,-10.427,-2.0523,5.0273,-1.3022,1.2017,-1.3603,-4.8491,-3.8912,1.4772,-6.0821,-8.4343,38.755,-3.4248,-0.29314,-8.4405,10.057,8.986,2.3473
-7.4241,7.1343,-6.6305,8.0034,7.8973,-4.1226,0.97737,-4.4917,-1.2636,4.6299,14.316,-4.577,7.4947,-5.3658,-2.4885,-4.2,-3.744,-4.0217,1.8756,-11.215,-11.333,-9.0298,3.5991,-2.6712,-17.749,5.1094,0.32759,-1.4809,-5.5472,-0.066114,3.5335,-5.6856,-9.1916,-3.4248,50.546,2.999,-4.2757,0.6182,0.25075,-12.306
-1.1268,-12.3,-4.7092,5.8269,3.8968,-3.2295,9.9361,3.6327,-3.8283,16.99,-2.1009,6.5742,5.0656,1.1182,-5.3093,4.6204,-7.4327,-0.89482,-8.1596,0.77483,5.0771,6.3299,-12.955,0.35862,0.31773,1.8696,20.677,-1.9341,3.2137,-7.6058,-20.886,14.016,-3.0848,-0.29314,2.999,60.584,-9.2135,0.95592,0.65995,-10.411
-7.6287,-13.676,5.912,5.2073,6.5727,-2.0738,-2.0882,7.2363,2.6348,-7.2575,-7.5503,0.58136,-0.23182,1.8951,3.4933,-2.3934,1.231,-1.3367,-8.4293,9.3408,-3.6514,-3.3751,8.145,-0.29478,2.85,-0.92812,-3.8597,5.433,-3.7182,-13.329,5.0714,0.83194,7.9556,-8.4405,-4.2757,-9.2135,61.378,-10.191,2.1188,5.7045
-0.03557,-7.4206,2.1636,-10.507,3.3488,3.2039,-7.0143,-14.757,-5.387,-3.3412,0.77034,-5.3645,-3.4203,-3.5917,-2.1246,2.5982,-0.35749,-9.9882,-1.1076,-0.015557,-9.0996,-8.7948,-3.2999,-2.2061,-1.2382,-1.7855,7.9426,-2.9083,0.091341,0.23973,4.5396,-4.373,-2.8384,10.057,0.6182,0.95592,-10.191,43.784,6.8346,-2.3053
-9.1317,1.1266,-0.33101,17.665,-1.6482,14.489,3.757,-4.1846,-3.3637,-5.9541,2.7041,-6.5181,-0.79603,-5.0823,0.56611,-1.8422,5.4895,-5.2487,6.6971,-3.2871,-1.5657,16.532,-3.4524,-7.2062,-2.3074,-3.9836,-6.0173,5.9419,8.3239,-1.9552,0.095254,-6.3562,1.1261,8.986,0.25075,0.65995,2.1188,6.8346,38.902,-4.6035
9.2705,3.0099,0.74955,-11.995,-8.916,2.4896,-2.8088,2.7074,0.41155,-9.0161,0.62769,8.1497,-4.4389,7.0038,-6.7038,3.3099,0.12697,0.098619,4.8642,-5.8149,-2.9223,-4.7823,0.83116,1.0604,1.3977,4.4981,-14.993,2.1336,-9.3028,3.5027,30.255,-10.038,-5.9366,2.3473,-12.306,-10.411,5.7045,-2.3053,-4.6035,68.524
