-1.2134,2.3536,-9.6843,10.007,1.8877,-1.2867,-12.403,-5.632,-3.7033,8.657,-4.7233,-2.3702,-0.28099,8.1935,56.179,-4.9814,-3.9673,1.879,-19.682,19.962,5.637,-7.741,0.94356,-1.5035,-4.1679,-7.0554,-1.2375,0.75961,-3.1594,8.6137,-3.819,0.83858,-5.4702,-2.6995,-2.9811,-6.4972,4.3281,-2.6659,0.58962,-7.9733
7.3605,-5.7886,-0.35078,-9.3013,5.1426,-14.591,1.4607,-0.54374,-0.92426,0.298,-4.4138,-0.84447,1.6826,-2.6338,-4.9814,56.298,2.5635,-0.17512,0.14189,-1.5574,-0.65217,3.8787,3.2065,-19.131,-1.7867,2.063,2.7096,-3.7488,5.8736,12.812,-9.5604,9.9198,-2.0137,0.55252,-5.0704,5.7341,-3.0068,3.1963,-2.1903,4.0673
-3.6103,0.80263,1.7889,1.9573,3.7105,-6.8026,6.1684,2.5192,1.2425,-14.832,3.8548,1.5182,-19.984,8.0519,-3.9673,2.5635,72.167,-17.672,1.8631,-0.20619,6.6684,11.31,-5.936,3.7552,-10.533,-1.2707,7.443,-11.596,-1.2474,6.7569,17.964,-20.859,6.2942,6.7866,-4.9918,-9.186,1.6044,-0.44321,6.6125,0.17151
-7.717,17.478,-14.456,1.1255,-4.9278,-9.8167,-5.3678,-1.008,4.9157,2.2717,1.4144,6.2055,-3.2426,0.084533,1.879,-0.17512,-17.672,62.719,5.0151,10.602,-1.9851,-4.4935,0.49857,-3.2439,2.4639,-2.9359,-6.3759,1.2252,6.5926,5.9781,-5.2192,6.7626,-7.1913,-10.091,-4.2812,-0.96585,-1.6241,-12.041,-6.3887,0.12778
0.2106,14.503,-11.526,-16.926,-3.8144,-13.382,4.691,2.1217,-9.6713,-2.9109,-4.1922,-1.0969,-4.1316,-5.9731,-19.682,0.14189,1.8631,5.0151,88.357,-33.725,7.3942,13.629,5.6045,-7.5425,6.7338,17.909,-3.2519,8.2424,11.353,-3.5842,9.5767,4.4741,7.4146,-5.8229,2.6353,-10.223,-10.237,-1.3158,8.1138,5.9793
-6.0811,-6.2447,-3.107,-6.9762,7.6679,0.75524,-20.19,2.2486,1.9833,-1.2907,-5.6873,0.92787,-1.9807,10.008,19.962,-1.5574,-0.20619,10.602,-33.725,88.326,-14.743,-9.6594,-2.4898,8.3923,-10.486,-7.9305,1.8194,-6.0085,4.8626,-0.97605,-6.5082,-5.359,-6.8893,-0.28353,-13.867,1.3838,11.818,-0.073723,-4.2872,-7.3575
-9.1986,-4.1494,4.8006,-1.3111,-11.212,-3.9588,3.4205,9.7206,5.7506,-8.9173,-4.1306,2.1725,-8.13,1.3855,5.637,-0.65217,6.6684,-1.9851,7.3942,-14.743,76.103,75.031,-26.291,4.4926,1.6713,-10.075,5.2017,2.0958,10.36,5.4553,6.9157,-2.4444,6.4371,0.86244,-13.98,6.3813,-4.8848,-11.262,-1.8259,-3.4971
-8.8128,-5.2959,29.217,26.203,-15.985,-3.4546,-2.3483,21.561,-1.7562,-12.885,-15.684,-20.69,-15.309,-6.2683,-7.741,3.8787,11.31,-4.4935,13.629,-9.6594,75.031,177.91,-44.441,2.7611,3.8933,-14.964,32.575,4.3614,-1.8606,-17.805,-6.6237,-6.7244,2.7926,2.6483,-12.346,8.4464,-4.8127,-11.7,20.048,-6.1689
0.24273,8.8446,2.368,-14.893,8.4959,6.2133,12.661,-3.2503,0.21728,4.8886,-7.7678,-5.2977,3.0683,-0.53543,0.94356,3.2065,-5.936,0.49857,5.6045,-2.4898,-26.291,-44.441,71.402,-6.8317,-3.3751,-0.08438,-11.636,4.5374,-8.8622,-7.8997,-9.0303,19.185,5.1204,-13.169,5.807,-16.529,10.482,-3.5663,-4.7121,1.2628
-5.1256,6.2631,-2.3039,-1.0594,-5.1235,18.423,-4.5026,-7.6955,4.8515,-0.95013,2.6864,-1.728,-0.76713,-5.4686,-1.5035,-19.131,3.7552,-3.2439,-7.5425,8.3923,4.4926,2.7611,-6.8317,45.005,6.7754,0.2883,-0.25369,-9.1491,-14.249,-6.0597,4.0959,-7.3707,-1.7588,-2.3795,-3.1561,0.56115,-0.44051,-2.6444,-8.4051,1.2588
5.2057,-1.6875,-7.0299,-9.2921,0.48937,7.016,8.6827,3.8622,-2.5207,1.5812,-16.674,4.4197,-2.7931,3.6802,-4.1679,-1.7867,-10.533,2.4639,6.7338,-10.486,1.6713,3.8933,-3.3751,6.7754,72.68,-7.5832,5.1214,9.9468,-10.038,-17.822,-11.254,4.5188,-1.8499,6.2676,-22.31,0.44825,3.4793,-1.5979,-2.9175,1.7449
4.7692,-7.9439,3.68,4.1751,-7.9412,-16.441,2.115,-6.2306,6.9797,4.5521,-1.5264,0.5915,4.1236,-1.6732,-7.0554,2.063,-1.2707,-2.9359,17.909,-7.9305,-10.075,-14.964,-0.08438,0.2883,-7.5832,72.973,-15.968,10.793,5.5169,5.9507,-4.3304,12.02,17.213,-1.7545,6.3801,2.3146,-1.1574,-2.1607,-4.8136,5.5176
4.247,-16.766,-0.39248,11.802,8.9961,-21.966,-0.53578,13.125,-22.103,5.6072,-8.3207,-7.1472,-4.4872,15.012,-1.2375,2.7096,7.443,-6.3759,-3.2519,1.8194,5.2017,32.575,-11.636,-0.25369,5.1214,-15.968,91.362,-13.937,-4.7511,5.1393,-6.277,9.1433,10.573,1.4348,0.27915,25.877,-5.0894,9.8855,-7.2444,-18.572
-1.5805,-9.3332,4.3409,7.3575,1.9215,-2.2038,2.4634,13.874,-1.6781,-2.2407,-10.028,-1.0126,1.5733,3.6807,0.75961,-3.7488,-11.596,1.2252,8.2424,-6.0085,2.0958,4.3614,4.5374,-9.1491,9.9468,10.793,-13.937,44.431,-8.6079,-7.2451,0.32786,6.044,5.8216,-1.7215,-1.6665,-2.4509,6.5691,-3.5934,7.0697,2.6176
-9.0677,9.7763,-12.266,-6.3792,-9.3432,-3.1214,5.5742,0.93694,-2.3747,1.2979,11.245,8.4433,7.9133,-3.2706,-3.1594,5.8736,-1.2474,6.5926,11.353,4.8626,10.36,-1.8606,-8.8622,-14.249,-10.038,5.5169,-4.7511,-8.6079,90.209,28.302,8.6507,3.9146,8.4181,-6.0964,-6.4628,3.9885,-4.5735,0.15302,10.087,-11.411
8.586,4.2072,-7.451,12.446,-6.75,-0.57701,-1.8747,-4.3263,-2.9197,-8.7665,18.564,5.6777,3.1024,10.971,8.6137,12.812,6.7569,5.9781,-3.5842,-0.97605,5.4553,-17.805,-7.8997,-6.0597,-17.822,5.9507,5.1393,-7.2451,28.302,85.53,19.903,2.1275,16.229,-5.0804,0.078786,-9.4052,-16.301,0.45715,-2.1395,4.0595
18.167,18.587,-3.0994,4.0962,-5.2249,10.851,-5.174,11.47,-14.733,-8.7109,8.5046,14.491,-2.2533,14.466,-3.819,-9.5604,17.964,-5.2192,9.5767,-6.5082,6.9157,-6.6237,-9.0303,4.0959,-11.254,-4.3304,-6.277,0.32786,8.6507,19.903,124.3,-50.906,-6.1056,1.9931,4.2054,-26.849,6.337,5.5727,0.10938,38.071
1.971,-20.494,20.651,1.6095,-11.324,18.323,13.301,5.6561,1.0683,9.1962,-5.9701,-10.698,10.738,-15.12,0.83858,9.9198,-20.859,6.7626,4.4741,-5.359,-2.4444,-6.7244,19.185,-7.3707,4.5188,12.02,9.1433,6.044,3.9146,2.1275,-50.906,97.917,39.888,-8.0572,-6.5351,18.958,0.57903,-5.6075,-7.6438,-14.405
9.075,-23.695,12.413,-0.3652,-18.317,16.325,16.543,2.3116,-0.60198,-4.4874,10.274,10.167,-1.2777,-1.2343,-5.4702,-2.0137,6.2942,-7.1913,7.4146,-6.8893,6.4371,2.7926,5.1204,-1.7588,-1.8499,17.213,10.573,5.8216,8.4181,16.229,-6.1056,39.888,80.54,-11.319,-10.601,-2.9855,9.7266,-3.7803,1.1811,-8.1569
-4.262,-6.7891,-1.2229,5.6471,-6.1558,4.984,0.16446,-2.1864,1.4768,-11.489,-3.384,-4.0172,-3.9498,5.4822,-2.6995,0.55252,6.7866,-10.091,-5.8229,-0.28353,0.86244,2.6483,-13.169,-2.3795,6.2676,-1.7545,1.4348,-1.7215,-6.0964,-5.0804,1.9931,-8.0572,-11.319,48.877,-6.8227,-0.36524,-10.478,12.53,10.968,2.9918
-8.8217,9.6869,-8.2352,9.8427,9.652,-5.5652,1.1576,-5.3811,-1.522,6.3343,17.681,-4.9171,9.2498,-6.9019,-2.9811,-5.0704,-4.9918,-4.2812,2.6353,-13.867,-13.98,-12.346,5.807,-3.1561,-22.31,6.3801,0.27915,-1.6665,-6.4628,0.078786,4.2054,-6.5351,-10.601,-6.8227,62.199,3.6764,-4.6425,0.11758,-0.29114,-15.208
-1.3894,-15.829,-6.1151,7.4858,4.6483,-4.2,12.146,4.6728,-4.8302,21.302,-2.6733,8.0022,6.0484,1.3408,-6.4972,5.7341,-9.186,-0.96585,-10.223,1.3838,6.3813,8.4464,-16.529,0.56115,0.44825,2.3146,25.877,-2.4509,3.9885,-9.4052,-26.849,18.958,-2.9855,-0.36524,3.6764,75.973,-12.392,1.4357,0.81329,-12.844
-9.2675,-16.769,7.4837,6.4474,7.742,-2.6743,-2.7326,8.7379,3.1206,-9.2268,-9.1252,0.38996,-0.32905,2.2666,4.3281,-3.0068,1.6044,-1.6241,-10.237,11.818,-4.8848,-4.8127,10.482,-0.44051,3.4793,-1.1574,-5.0894,6.5691,-4.5735,-16.301,6.337,0.57903,9.7266,-10.478,-4.6425,-12.392,74.622,-13.165,2.5102,7.09
0.056658,-9.2215,2.5927,-13.281,4.0964,3.967,-8.3603,-18.182,-6.2412,-3.9157,1.0392,-6.4236,-3.9747,-4.321,-2.6659,3.1963,-0.44321,-12.041,-1.3158,-0.073723,-11.262,-11.7,-3.5663,-2.6444,-1.5979,-2.1607,9.8855,-3.5934,0.15302,0.45715,5.5727,-5.6075,-3.7803,12.53,0.11758,1.4357,-13.165,53.041,8.1671,-2.9098
-10.989,1.8155,-0.39154,22.012,-2.2296,18.13,4.7032,-4.9784,-3.9702,-7.1873,3.2694,-7.6989,-0.83172,-6.0705,0.58962,-2.1903,6.6125,-6.3887,8.1138,-4.2872,-1.8259,20.048,-4.7121,-8.4051,-2.9175,-4.8136,-7.2444,7.0697,10.087,-2.1395,0.10938,-7.6438,1.1811,10.968,-0.29114,0.81329,2.5102,8.1671,46.041,-5.6403
11.34,3.3997,0.95208,-15.217,-10.525,3.2491,-3.3529,3.2924,0.46102,-11.084,0.78289,9.8961,-5.502,8.5558,-7.9733,4.0673,0.17151,0.12778,5.9793,-7.3575,-3.4971,-6.1689,1.2628,1.2588,1.7449,5.5176,-18.572,2.6176,-11.411,4.0595,38.071,-14.405,-8.1569,2.9918,-15.208,-12.844,7.09,-2.9098,-5.6403,83.398
