-0.59865,1.0401,0.48813,-0.032396,-1.5565,2.3707,-0.32918,1.1278,-0.40951,-0.89003,-1.5578,-0.2015,-0.82363,1.0775,-0.19241,-1.2989,0.88378,-0.54562,-0.2396,0.21711,1.3491,1.4551,0.5162,0.6884,2.0754,-1.1115,-0.73231,0.64215,-0.2093,0.088544,0.043109,-1.2035,-0.60357,1.32,-1.64,-0.98471,-0.68186,0.026879,0.21842,-0.53573
-0.63982,-0.14701,-0.53813,0.36242,-0.067123,0.091685,-0.31256,-0.071872,-0.017143,-0.71007,1.1514,-0.58098,-0.76746,-0.36702,-0.48181,0.49501,2.2987,0.90132,0.8525,-0.34161,-0.89636,-1.2002,0.4199,-1.0568,0.6932,-1.2748,0.82546,-0.52232,1.8529,0.73162,-0.65606,0.68077,0.12358,0.27975,1.4578,-1.7872,-0.44839,-0.76917,0.66016,-1.1171
-0.6058,0.80744,-0.7505,-1.1368,-0.65541,1.0941,0.80944,-0.58894,1.3171,0.70782,1.8502,2.492,-1.5452,1.2801,-1.1175,-0.16992,1.1145,0.26301,0.79292,0.26365,0.26889,0.90302,-0.19158,0.099079,0.57143,0.029383,0.28149,-1.5953,1.0704,-0.52989,1.5956,-0.73449,1.0762,1.2754,-0.62362,-0.86554,1.0144,0.7423,0.21394,1.7462
-0.54167,-0.085113,-0.45943,-1.5316,1.0684,-1.3119,-0.35226,0.50698,-1.1617,1.0709,-0.52559,-0.60016,-0.45909,0.23354,-0.087494,0.22201,-0.28553,0.79602,1.2842,1.1408,0.1375,1.492,0.48316,-0.57754,-1.0662,0.13825,0.12943,1.0302,1.1099,-0.89482,-2.4827,1.6331,-0.60282,-1.3689,-0.45385,1.4914,1.0799,-1.1363,-0.30629,-0.19956
0.21226,-1.9277,0.69898,-0.79395,0.025004,0.48678,-0.46413,-1.7211,1.0406,-2.1995,1.7263,1.4658,-1.0635,-0.20495,0.74521,-0.65482,0.49776,-1.8236,-1.7717,0.60733,-0.84327,-2.2098,-0.83598,-0.28014,-0.011817,-1.3682,-1.3805,0.6871,0.050415,-0.89759,0.2831,-0.82676,-0.012754,0.84083,-0.31289,-1.3458,0.60323,1.1709,0.050192,-0.30462
1.1734,-2.2756,-0.51649,-0.66321,-0.21279,-0.28802,0.48672,0.37548,-0.105,-0.29925,1.256,0.732,0.047973,-0.71305,-0.77047,-0.16425,-0.030089,-0.34009,0.65571,0.21024,-2.5015,-3.1993,1.1297,-0.70165,-0.50119,1.5031,-0.24476,0.72578,-0.1586,-1.2369,1.8369,0.41879,0.44095,0.56078,0.67163,-0.25765,-0.18115,0.61378,0.91125,1.7431
0.053762,-2.5336,0.2845,-0.70541,0.0083416,-0.44073,-0.13806,0.26137,-0.030558,-0.80326,0.37386,-0.69525,-0.75112,1.1499,0.49668,0.62948,-0.257,-0.40439,-0.91649,1.0085,1.406,2.3542,0.46024,-1.0416,-0.65227,-0.53999,0.96388,0.13325,0.95612,0.82903,-0.099535,-0.10356,-0.12956,-0.50472,-0.31808,0.48065,0.32443,0.66232,1.374,0.072228
0.22641,-1.6169,0.032565,-0.87686,-0.053323,1.0308,0.11233,-0.53725,-0.90341,-0.087693,0.35256,-0.77803,1.1467,-1.2002,0.71341,0.0014989,0.2445,-0.093723,0.85617,0.15663,-1.8076,-3.1492,1.2875,-0.56149,-1.8617,1.4778,-1.9849,0.74497,1.9253,1.1247,0.7057,0.3043,0.098818,0.07644,0.81982,-0.73533,-0.63468,1.0432,0.6865,0.33351
1.2891,-1.2686,-2.1955,-0.83674,-0.81717,-0.57001,0.43492,-0.18703,0.15212,-0.461,-1.3694,-1.0874,0.87933,0.98616,0.67859,-0.84049,-0.038221,0.43898,1.4179,0.89404,0.40268,-0.29186,-0.40806,0.9322,0.17928,0.88125,1.9252,-0.61783,1.0889,0.38479,1.4432,0.27293,-0.33333,-0.56547,0.0076529,0.37039,-1.6119,1.4813,-1.6999,-1.3095
-1.2608,1.8476,1.8955,1.0899,-0.079522,0.62584,0.35233,-0.067146,0.54504,1.6496,-0.68089,1.4148,-1.3478,1.1087,1.2689,-0.31418,0.23903,0.53234,-0.02096,-0.21351,0.64364,-0.895,0.511,0.66522,-1.2851,0.86556,0.77563,-0.54053,0.98046,0.35213,-0.22033,1.2158,-0.52782,0.084296,-0.28119,-0.25994,-0.98,0.090881,-0.89569,-0.44009
0.10964,-0.84057,0.76379,0.79783,0.059676,0.25197,1.2689,1.2118,0.33613,0.74103,0.99305,1.6571,0.29644,1.1791,0.22236,-0.45912,0.24594,-1.2993,0.63014,-0.58123,-0.77981,-1.9888,0.5734,-0.36024,-0.4123,1.2011,-0.62923,0.40685,0.54525,0.64241,-1.444,1.6826,1.6268,-0.5,0.74679,1.0925,0.30547,-1.4736,0.0080893,-0.55404
-0.73276,-0.58578,0.88241,-0.50991,-1.2235,0.71343,-0.38525,0.51772,0.60005,0.74738,0.27069,0.59381,0.44074,0.32546,-0.11982,-0.14084,-3.141,0.1426,-0.095835,-1.1411,1.516,-0.021157,0.45105,-0.611,-0.30368,-1.025,0.10699,1.1928,-1.5671,-0.65233,0.022568,1.2968,1.349,0.15336,-0.20274,-0.086454,-0.060448,1.5446,-0.0086655,-0.04318
0.55476,1.3587,-1.0648,1.4708,-0.34597,0.37277,0.36383,0.56907,-0.19669,0.80574,-0.41055,0.77484,1.0134,1.3699,1.5069,0.078754,1.046,-1.1135,-0.56071,0.16531,-0.442,-1.3864,0.10178,-0.33666,-1.0044,-0.49191,-1.0759,-0.08105,-0.28534,0.30537,0.36931,-1.9731,-0.83347,0.40143,1.0989,-0.19182,-1.7718,-0.89003,0.061898,0.44051
-0.75475,-0.18465,-0.60427,2.0736,-0.37811,0.68904,0.13698,-0.41144,-0.27055,-0.038357,-1.6029,-2.0241,0.54519,-1.0018,0.86661,-0.72993,-0.55424,1.4095,0.16563,-0.58879,-0.054282,0.93438,0.60989,0.11832,0.82162,-1.1838,0.078142,0.60126,0.013366,0.42654,-0.96384,0.055606,-0.18299,0.3129,-0.10838,-1.5061,-0.24691,0.60328,0.96831,-0.74949
-0.51662,-0.31638,-0.60976,0.72518,-0.36165,0.12392,1.2455,0.15711,3.5135,-0.47624,0.92995,0.83256,1.524,0.082332,-0.56517,-0.009938,1.3628,0.21629,-1.4284,1.0612,1.6954,1.0646,-0.48351,-0.77642,-0.11242,-0.75249,-1.2461,0.63509,1.5527,-0.74338,-1.7678,0.39618,-0.31694,1.3319,-0.40524,2.9259,-0.9664,-0.59133,0.6034,-1.1256
-0.9311,3.6188,-0.097867,-0.28232,0.25682,1.2806,-0.51055,1.3695,0.63028,-1.3818,0.034878,-0.027235,-1.3597,0.50422,-0.72204,0.088039,-0.52345,0.15983,-0.54418,2.0995,-1.2661,-1.5321,-0.090182,0.4935,-0.80161,-1.3178,0.9619,-0.015866,0.29288,-0.077207,-0.8262,0.34301,-0.36403,0.47427,-0.023121,-0.3312,-0.28324,-0.35718,-0.29043,-0.66887
1.2262,-0.021737,-0.80812,-1.2869,-0.21611,0.91496,0.19953,0.1993,0.88209,0.64035,1.3798,1.2279,1.2624,-0.67632,-0.20776,-0.33703,-0.81855,-0.71484,2.0344,0.24899,-0.29232,-0.87774,-0.76271,0.84679,0.67547,2.0947,-0.71275,-0.34144,1.5164,0.29041,-0.71794,0.047923,1.0192,-0.45356,-0.58517,-0.94381,-0.41898,-0.92074,-0.029893,-1.0133
0.60042,0.37316,0.13314,-0.21727,-1.7222,-1.3091,-0.45238,0.86543,0.31665,0.34567,0.91294,0.91238,-1.4088,-0.94302,-0.38822,-0.072747,0.7216,-0.48468,1.6149,-1.765,2.2379,4.4069,-1.8935,0.93202,-0.22347,0.58691,0.6084,0.71486,0.15001,-0.15671,0.052769,1.2633,0.69111,-1.1482,0.50346,1.1314,-1.4632,-0.88594,0.43462,0.48007
0.98993,-1.7081,1.1166,2.1056,0.019774,-0.52725,-0.67286,1.097,-0.35889,-0.045846,-0.12212,0.21262,0.68866,0.97779,-1.2988,1.1371,-0.16052,0.33752,-0.66972,-0.063022,-0.8457,0.67783,-0.11521,-0.61214,-1.3273,1.2306,-0.26874,-0.00096647,1.6156,1.2694,1.9255,-0.56528,1.2933,0.040202,0.29065,-0.62253,1.4617,-0.33569,-0.36852,1.1874
0.18619,0.50393,2.5517,0.53447,-0.50899,0.49441,-0.19535,-0.12838,-0.58168,-0.31778,-0.84643,0.087631,0.21763,-1.6068,-2.2511,1.5637,2.4727,-1.2972,1.0025,-0.35551,-0.79497,1.6768,-0.33502,0.26191,0.43071,0.84188,0.73178,-0.28739,-0.46547,0.24702,0.83276,1.0609,0.95554,-0.15847,0.53156,0.83133,0.46325,1.1129,-0.4301,0.10692
0.95536,-0.019254,-0.1233,-0.16369,-0.80289,-0.89078,2.0095,1.5406,0.86175,-1.4906,0.025515,-0.42454,0.072371,0.42281,0.28906,1.5614,-0.55338,-0.57655,-0.97479,-1.835,1.084,1.2497,-0.47809,-1.0339,0.84336,0.95076,-1.0736,0.92602,0.55636,1.3302,-1.1565,1.7579,2.0681,-0.17901,0.91624,-0.30485,0.59914,-0.54485,-0.011597,-0.30477
0.6186,-4.3942,0.43777,1.3845,0.93549,0.83002,1.1861,0.35149,-0.30434,-0.67892,0.40187,-0.008113,-0.75958,0.41682,-0.59723,1.5151,1.3858,-1.5438,-0.70383,-0.57311,1.8358,0.94913,-0.65847,0.85905,-1.0215,-0.54667,0.63607,0.40658,-1.3587,1.0442,0.30036,-0.79914,0.20611,0.382,0.23685,0.65259,-0.22747,-0.094579,0.17073,-0.51385
-1.3641,0.25344,-1.6417,-1.3063,0.033024,0.89716,-1.3628,-1.4775,0.1179,-0.028286,0.92484,0.041634,1.9063,-1.5775,0.19474,0.91259,-0.59277,-0.74049,-0.57029,0.022515,-0.40647,-0.80864,-0.50285,0.58641,-2.7456,-1.5099,-0.48784,-2.1955,0.53171,-0.033892,-2.0873,0.60281,-1.103,-0.3437,1.4037,0.44894,0.53507,0.46776,0.12616,-0.22489
-0.54321,0.21406,-0.42362,-2.9482,0.54694,-1.2262,-1.382,-0.76012,0.88492,-0.41933,0.44859,-0.39273,0.33336,0.2288,0.68745,-0.4896,1.3986,-1.0176,-1.6221,3.2648,-0.72664,-1.6416,2.4119,1.1675,-1.0839,-0.46699,-1.2324,-0.32238,-0.45568,-0.12766,-0.085026,-1.7892,-0.12831,-1.5378,-0.19228,-1.9848,1.9641,0.77285,-0.2165,0.88113
-0.57728,-0.8857,0.37954,-0.054538,0.0032386,1.1411,-0.50504,-1.6598,0.94918,-2.1986,-0.12598,-0.50507,0.20373,-0.33725,-0.59046,-0.51916,-0.80612,0.2217,-1.3015,0.32164,1.0604,0.47644,-0.87188,2.1536,0.92524,0.23855,0.12053,-0.98905,0.43853,0.35498,-0.84308,1.1425,-0.16297,-0.72542,-0.35753,1.1752,0.018903,-0.52324,-0.82024,1.3175
-0.24777,-1.2035,0.24105,1.8761,-0.75108,0.096344,0.022519,-0.73294,-0.03534,0.54149,0.29102,-1.0441,-0.42925,0.6825,0.1932,-1.2532,1.7016,-0.42789,-0.39499,0.42679,-1.3277,-1.5711,-0.78815,1.1328,-1.0926,-0.23594,1.0611,-1.269,-1.3172,0.21392,0.092185,-0.49939,0.69756,1.0464,1.462,1.0586,0.70958,0.25451,1.3308,-2.3086
0.47477,0.32865,-0.36604,0.65894,-0.23448,0.93752,0.24224,0.75657,0.58492,0.54342,-0.19653,0.55819,0.21167,0.68713,0.37224,-0.73561,-1.328,-0.096014,-0.89746,1.096,-0.56134,-1.1401,1.2692,0.29238,0.088342,1.0403,-0.044622,0.68098,-0.95325,-1.7953,1.4753,1.2244,0.6278,-0.40397,0.31784,0.43983,1.131,-1.5575,-0.95277,0.62328
0.19645,-0.34054,0.57155,0.76226,0.56401,-0.59292,-1.601,0.66273,-0.71192,-0.0014414,-0.13217,-2.17,1.1736,-0.44301,0.58036,-0.50733,-0.40109,-1.5687,1.0276,0.32706,0.0002886,-0.43982,-0.7673,-0.28019,0.0023186,0.55958,0.051582,0.83933,0.19225,0.60398,0.78648,0.44301,0.13038,0.027443,0.85785,-1.1552,0.83511,-0.46876,-0.64147,0.2961
0.032079,1.0734,0.71303,0.48211,-1.1351,-1.7219,-0.80751,-0.34444,0.67018,-0.3573,-0.89154,-1.4256,0.32964,0.26185,-0.55672,1.0723,1.0637,-1.6636,-0.094862,0.69379,0.59829,1.925,-0.66196,-0.080304,-1.9627,2.5394,-0.13506,-0.88616,-0.90498,-1.0302,-0.04994,-1.1942,-0.58994,0.79013,0.14039,-1.1809,-1.6459,-0.0017716,-0.72996,0.74122
0.84031,0.24312,-0.50736,-1.4171,-1.168,-1.2724,0.25549,1.3669,-0.27817,0.45979,-0.69228,0.40284,0.71234,-0.12027,-1.2215,-0.43993,0.16852,0.16346,0.47273,-1.7808,-0.58693,-0.79196,0.11463,1.1398,0.84894,-0.71482,1.0113,-0.47011,-1.2623,0.34737,2.5014,0.11056,-0.8002,0.57197,-0.03338,0.49105,-1.126,-0.39838,-1.5147,1.7261
0.4451,1.5208,0.43469,-0.89966,-0.0020584,-1.0761,0.24058,-0.094005,0.71057,0.53275,0.58132,1.066,0.20186,-0.74128,-0.51489,1.4164,-1.3113,0.29001,2.0207,0.50857,-0.79286,-2.0223,1.8827,-0.95879,-0.31091,0.13076,-1.8624,-0.33933,1.7963,1.5676,-0.14713,0.70392,-1.618,-0.30682,-0.2357,-0.3371,-0.13981,-0.17734,-0.52024,-1.4449
-1.575,0.1388,-0.12099,2.5313,0.62544,-0.9402,-0.09515,1.7869,0.1077,-0.417,-1.944,0.20208,-0.7007,-0.80945,0.88636,0.88114,1.2911,-0.76087,-0.15769,0.51542,-0.70816,0.59998,-0.87828,-0.47601,0.20824,0.35398,0.10318,1.1158,-1.3665,-1.9651,-0.43421,-0.30262,-0.96924,0.20791,-1.0436,0.53187,1.8284,0.28509,1.993,-0.33987
-0.15747,1.0982,0.3034,-0.30074,-0.19464,-1.9571,-1.6597,0.0070628,0.55352,-1.1938,-0.017777,-0.95979,1.3333,-1.167,0.54208,-0.30626,-0.40729,1.1655,0.51406,-0.90056,-0.011108,-0.12934,0.26916,-1.7148,-1.8661,1.3549,0.24449,0.17985,1.043,0.70645,0.26101,0.35289,-0.78531,-0.8322,1.344,-1.044,0.46492,0.62096,0.17312,0.14434
0.85529,-0.022861,1.3181,1.0065,-0.71911,3.2846,-0.64655,-0.44974,0.32806,-1.5793,1.993,-0.1604,1.4823,-1.7661,-0.50818,-0.25368,-0.68304,-0.47465,-0.060309,-0.69745,1.1125,1.661,-0.098278,0.43969,-0.6183,-0.93599,0.32521,0.43027,0.035837,0.70121,1.9996,0.61989,0.13942,0.57287,-0.52366,-0.59208,-0.14728,0.8629,0.53952,-0.081231
0.94444,-2.017,-1.1007,-0.06473,-0.9611,0.052284,1.1507,1.2927,0.14792,-0.93415,0.31411,-0.40576,-0.41451,0.67281,0.74791,1.6746,1.3964,-0.94234,0.35177,-1.514,1.0977,1.8813,-0.021195,-0.36615,0.70648,0.13,2.2419,-1.1985,-0.35545,1.6087,-0.59501,0.39594,-0.35889,0.36266,-1.4287,-0.28784,1.2718,-0.752,-0.18272,1.2578
1.3128,-1.0061,0.72789,-0.12551,-1.3655,2.9917,2.4667,-1.4596,-0.075477,1.174,0.64178,-0.17316,0.7541,-0.927,-0.63152,-0.52529,0.69734,-0.23252,-0.42299,-0.39521,0.080118,-0.91787,-0.10262,-0.17214,-0.61727,1.1058,-1.4135,-0.3626,-0.7314,-0.16375,0.050744,1.4548,1.2572,-0.4688,-0.34834,-0.14051,-0.34236,0.10062,0.48754,1.4675
1.0706,-0.72883,1.6364,2.1188,0.27371,-1.3409,0.0073105,-0.23465,-0.34551,-0.78921,-0.84684,-0.99149,-0.53216,0.59597,-1.2447,-0.80303,-0.10193,-0.52231,1.5174,-1.3061,-0.11794,2.3335,1.33,0.3339,0.45493,0.056986,0.13462,0.91299,-1.7149,-1.7521,1.1643,-1.7335,-1.8945,0.34082,0.80753,-1.4389,-0.67042,-0.7138,0.54055,1.9717
0.28989,1.1637,0.045238,0.36871,1.3788,-0.83459,-0.47454,-0.58924,-0.16609,-0.28775,1.4255,0.54957,0.88174,1.2049,1.2928,-0.22032,0.26679,-0.026379,-0.95884,-0.20564,1.6661,0.90695,-1.8152,-0.80759,-0.32279,-0.90695,0.98701,-0.68575,0.44615,1.1696,1.0298,-0.73369,-1.6044,0.78595,0.45911,-0.12287,0.41219,-1.5661,-0.39564,-0.37383
-0.96334,0.30091,0.38621,-0.75543,0.46646,-1.2405,0.038807,0.078421,-1.2613,1.1294,-0.02328,1.5039,0.56418,0.017711,0.14552,0.99414,-0.070179,-0.6323,-1.5532,-0.38249,0.38297,-2.219,0.21939,-0.94583,0.31413,0.63778,1.5452,-0.52276,1.3907,0.86968,0.78598,-0.59099,0.63577,0.43727,0.27361,0.76555,-0.50457,0.061616,-1.3617,-0.057425
0.11209,2.2255,0.45297,-0.78571,-0.46591,1.6102,-2.0249,-1.4347,0.098383,-0.64763,1.5198,-0.20133,-0.35375,-1.5534,1.3043,0.0046457,-0.46927,0.093618,-0.46529,-0.33868,-0.2083,-2.0865,0.66699,1.4901,1.2094,1.391,-3.4199,-0.83511,-1.5257,-0.78058,-0.53744,1.3941,-0.39133,0.010491,0.54317,-0.29701,-0.6041,0.0025533,-0.25564,-0.050322
0.10753,-0.2179,0.52851,0.086443,-0.68742,0.61722,-1.1862,0.44383,-1.2355,-0.73823,1.4022,1.0483,0.067739,1.4802,0.12096,-1.3101,0.55245,-0.65516,1.5944,0.48097,-0.17585,1.5866,-0.64277,0.049073,-0.25449,1.0038,0.067498,0.81038,-0.51144,0.82602,0.32761,0.24545,2.2592,0.92914,-0.93266,-0.93429,-0.24399,-0.28529,1.3655,1.4699
-1.2298,2.3051,-0.053092,2.3876,-0.97259,0.41596,-0.69363,-0.23118,-0.54451,-0.89607,0.6535,0.26591,0.91695,-1.0389,-0.43577,0.57801,-0.57925,1.1987,0.86826,-0.84859,-0.56816,-1.0792,0.41018,0.44721,-0.35142,0.43462,-0.21688,0.25284,0.62062,1.5014,-0.6655,0.57327,-1.0722,1.3304,-0.13238,-0.056015,-2.1445,0.65684,1.4541,0.56699
-0.087303,-0.32688,2.1,-0.38982,-0.18277,0.85966,-0.14459,1.7329,-0.57101,0.7128,0.16871,-0.4276,0.39838,0.9314,-0.81968,-0.21473,0.96027,-0.42511,-1.2389,-0.95394,-0.70113,-0.57022,0.61324,0.072154,-1.1561,1.1667,0.16998,0.29027,0.10617,-2.1341,-0.23399,0.8457,0.55088,0.18717,-0.30308,0.45144,1.4254,0.23695,-0.72486,-1.0821
0.17603,-1.7884,3.1096,2.0933,-0.22,-0.2322,0.5379,-0.71122,0.13147,-0.65572,-1.2244,-1.5851,0.59565,-1.9902,-0.083981,-0.48178,0.35573,-1.6472,-0.60228,-0.243,0.63395,2.7364,-0.20867,1.0494,0.14018,-0.6941,-0.22271,-1.1092,0.88268,-2.317,-0.70277,-0.30197,0.65618,0.55378,-1.2814,-1.1468,1.5123,0.17963,1.0419,-1.4743
0.52425,0.88549,1.3183,1.6139,-1.4156,1.6559,-1.3787,-0.12127,1.2256,-1.2455,0.07422,-0.043535,-0.37316,-1.1494,0.39955,1.2376,-0.40016,1.018,-1.3893,2.5689,-1.1004,1.8849,-1.1691,-0.30763,-0.78839,-0.69682,-0.59319,-0.80974,-1.3603,0.17079,1.2281,-2.0615,-1.3283,-0.13729,0.44872,-1.2811,0.5619,-0.96274,-0.29151,1.0752
-0.084502,0.91105,0.44363,1.7007,-1.6071,-0.64259,-1.8328,0.45409,-0.38361,0.39218,0.84064,-0.76819,-0.28981,0.1104,0.97213,-0.62342,-0.56756,0.7805,-2.684,1.5642,0.2055,1.4252,-2.2388,0.65939,-2.0358,0.74406,0.18644,-0.29814,1.5466,3.2252,0.65422,0.018102,0.55038,0.75046,-0.34778,0.20646,-1.4742,-0.17821,0.00299,-0.060632
-1.0195,0.080331,1.3402,1.8814,-0.52912,1.8154,1.4458,-0.01424,0.41244,0.0056385,-0.67162,-1.0195,0.82784,-0.63115,-1.4572,-0.71968,-1.4913,0.97206,1.4843,-1.3792,-0.32231,1.1965,-0.68776,-0.95374,0.19753,-0.19121,-0.93933,-0.55553,1.8483,-0.8524,0.26421,0.57281,0.13351,-0.70911,1.0313,0.36688,-0.52194,-0.23659,1.6049,-0.70362
1.0735,-3.0756,0.04218,0.70988,-0.1078,-0.8511,-0.15242,-0.081899,0.094233,1.6939,0.60299,0.8349,0.97637,-0.28355,0.70177,0.67877,-1.057,-0.034329,-1.6693,1.3307,-0.21302,0.51438,0.038609,0.2467,1.0053,0.28059,0.59463,-0.39821,0.89398,-0.32829,-1.7636,1.0898,-0.061866,-0.33912,-0.74767,0.82429,-0.99248,-0.36442,-0.78844,-1.9059
-0.50946,0.27676,0.77761,1.3586,0.4289,0.50306,0.0099503,2.7296,-0.017955,-0.60317,-0.084775,0.25854,0.61214,-0.34809,-0.26801,-0.79363,0.14829,1.1356,-2.4914,2.2296,-0.70991,0.30749,1.7042,0.72963,-0.71735,-1.1381,1.3599,-0.16936,-0.86822,-0.40813,-0.60738,1.3707,0.58844,-1.3718,0.83221,-0.32603,1.6442,-1.6914,-0.47763,-0.82271
1.5232,-1.3568,-0.7308,-0.31199,0.42318,1.2654,-1.2731,1.1472,-0.79656,0.89335,-1.0274,0.19713,0.78621,1.1382,1.1009,-0.32542,-0.95538,0.88601,0.52614,1.8073,-0.1549,-0.25609,-0.44085,0.2711,0.40428,-0.17304,-0.76355,0.2936,-1.3581,-0.96301,1.6824,0.32609,-0.60437,0.57512,-0.21768,0.11177,1.352,0.311,0.12339,0.2011
-0.28988,0.38741,2.0483,1.5058,0.48228,2.2971,0.48785,0.12222,0.057427,1.7463,0.80944,1.2546,0.74283,-0.043409,-0.23475,-0.95562,-0.70128,-1.4037,-0.99935,-0.83664,-0.9995,1.142,1.0575,-0.61272,1.096,0.31581,1.0339,0.43205,-0.87553,-0.062944,-2.8849,1.8923,0.81041,-0.94077,0.047985,0.23867,-0.40898,-0.29409,0.72083,-1.5686
-0.092046,1.3105,-1.7388,-1.4134,0.7207,-0.55087,-0.53303,0.036983,0.11176,-0.74033,-0.39309,-0.37583,0.58619,0.66961,0.27297,-0.065351,0.56748,0.31028,-0.53567,1.3002,0.67579,1.6804,-1.6151,-0.3147,0.30357,1.0505,0.74381,0.3971,1.4918,-0.10054,1.0482,-0.79506,-0.52732,0.89563,0.11535,0.54612,0.026472,0.47617,1.524,-1.8316
-1.7177,0.76265,1.0612,1.6166,0.30983,-0.001229,0.15587,-0.12369,0.70825,0.50593,-1.3693,-0.54389,0.36111,-0.18355,0.39445,0.3373,0.096954,-0.0076987,1.0437,-0.6505,0.81242,0.77559,0.64519,-1.1035,-0.72138,0.76086,-1.4534,1.1588,-0.4406,0.29771,0.59896,1.3287,0.47583,-0.92673,0.34013,0.26225,0.9798,-1.0526,0.34681,0.77998
0.54228,-0.07283,-0.085318,0.30613,-0.28378,-0.11456,0.032763,0.14815,-0.92269,0.13807,2.497,1.663,-0.85138,-0.045025,-0.2647,0.79661,0.75896,1.5426,-0.33898,-0.71289,0.46392,1.0515,-1.35,-0.87972,-0.54004,-1.1619,0.66957,-0.55771,0.49103,-0.82068,1.42,-0.78932,-0.20165,-0.35096,-0.086017,1.0207,-0.41909,0.31749,-0.043038,0.094893
