0.017226,0.15326,-0.078971,0.019359,0.16622,0.19502,0.12064,-0.19368,0.15039,0.41321,1.0354,0.13367,0.013487,0.15058,0.14479,0.17865,-0.057765,-0.054543,-0.027971,0.00082449,-0.37148,-0.054773,0.077139,-0.085033,-0.20778
0.14001,-0.19035,-0.19285,0.077595,-0.17419,-0.18923,-0.018353,-0.16562,0.15457,0.098335,0.13367,0.77617,0.30222,0.25409,0.023894,-0.0068252,0.11331,0.24136,0.08308,0.29288,-0.10521,0.0026399,-0.090493,-0.069385,-0.33668
0.056596,0.11484,0.27076,0.076898,-0.21043,-0.29718,0.33107,0.14543,0.02755,0.037366,0.013487,0.30222,1.5281,0.5101,0.02781,-0.060719,0.24504,-0.058677,0.13795,0.34743,0.067376,0.13994,-0.10978,-0.097606,-0.24698
0.1833,0.062988,0.13487,0.20081,0.09021,-0.095862,0.14544,0.16598,0.20537,0.13269,0.15058,0.25409,0.5101,0.73251,0.16855,-0.069775,0.017172,0.06821,0.2224,-0.032804,-0.37402,0.055368,0.020214,-0.04639,-0.16311
-0.063081,0.069793,-0.13045,-0.31659,0.10656,0.026468,-0.11072,-0.073941,0.18321,0.26553,0.14479,0.023894,0.02781,0.16855,0.8921,0.36977,-0.16892,0.17099,0.027491,-0.2142,-0.12188,-0.13526,-0.21674,-0.13716,0.011861
-0.21222,-0.0096699,-0.18335,-0.29421,0.18088,0.18388,-0.13405,-0.25869,-0.016629,-0.023522,0.17865,-0.0068252,-0.060719,-0.069775,0.36977,0.93524,-0.14733,-0.072288,0.089663,-0.22053,-0.051051,-0.1651,-0.28305,0.16732,-0.028661
0.0062579,0.10094,0.23921,0.35126,-0.17756,-0.26297,-0.063207,-0.12587,-0.046623,0.087773,-0.057765,0.11331,0.24504,0.017172,-0.16892,-0.14733,0.60747,-0.069914,-0.03172,0.053592,0.089897,0.022954,0.12565,-0.038946,-0.088442
-0.05219,-0.237,-0.22828,-0.078782,0.027591,-0.066094,-0.22684,-0.11856,0.0092255,0.049665,-0.054543,0.24136,-0.058677,0.06821,0.17099,-0.072288,-0.069914,0.71647,0.058887,0.1619,0.036688,-0.013531,-0.12222,-0.28334,-0.26197
0.27586,0.10926,0.11641,-0.010304,-0.046938,-0.0088692,0.36445,0.36069,-0.072498,-0.064759,-0.027971,0.08308,0.13795,0.2224,0.027491,0.089663,-0.03172,0.058887,0.73297,-0.031676,0.047448,0.091111,-0.057061,0.047963,0.086169
-0.0092487,-0.20958,-0.31582,-0.083791,-0.065791,-0.16054,-0.079742,-0.14098,-0.059639,-0.060531,0.00082449,0.29288,0.34743,-0.032804,-0.2142,-0.22053,0.053592,0.1619,-0.031676,1.1273,0.1901,-0.023998,-0.4908,-0.4856,-0.43387
-0.16685,0.020432,-0.090639,-0.31188,-0.44019,-0.19789,0.16446,0.087469,-0.28846,-0.0502,-0.37148,-0.10521,0.067376,-0.37402,-0.12188,-0.051051,0.089897,0.036688,0.047448,0.1901,1.2142,0.53175,0.014796,0.18042,0.0060882
0.059166,-0.010379,0.13806,-0.011129,-0.29692,-0.1743,0.24488,0.029507,-0.12535,0.035559,-0.054773,0.0026399,0.13994,0.055368,-0.13526,-0.1651,0.022954,-0.013531,0.091111,-0.023998,0.53175,0.86722,0.23767,0.23979,0.15681
0.3315,0.44714,0.46352,0.29261,-0.16726,-0.11589,0.065089,-0.077492,-0.20937,0.031892,0.077139,-0.090493,-0.10978,0.020214,-0.21674,-0.28305,0.12565,-0.12222,-0.057061,-0.4908,0.014796,0.23767,1.0646,0.45328,0.25345
0.079984,0.25787,0.074514,-0.015508,-0.037184,0.1728,0.074752,0.25936,0.068513,0.0202,-0.085033,-0.069385,-0.097606,-0.04639,-0.13716,0.16732,-0.038946,-0.28334,0.047963,-0.4856,0.18042,0.23979,0.45328,0.97854,0.50651
0.074139,0.16409,0.28548,0.13652,0.23475,0.1745,0.34957,0.37843,0.0095443,-0.014852,-0.20778,-0.33668,-0.24698,-0.16311,0.011861,-0.028661,-0.088442,-0.26197,0.086169,-0.43387,0.0060882,0.15681,0.25345,0.50651,1.2874
