-0.12832,-0.14074,-0.2013,-0.34808,-0.040877,-0.34378,-0.31917,0.351,0.01249,0.15292,0.19817,0.28273,-0.028768,-0.22719,-0.44922,0.34529,-0.15844,-0.26243,-0.25702,-0.48733,-0.14697,-0.037674,0.5843,-0.64972,-0.14113
0.4835,0.18207,0.24888,-0.1658,0.047362,-0.33861,0.079733,0.0071944,0.30424,-0.87168,0.19428,0.24806,-0.14018,0.47856,0.18505,0.27099,0.15492,-0.00018013,-0.30381,-0.11093,0.43468,-0.096089,-0.18129,-0.12071,-0.012041
-0.17624,0.54305,-0.30005,0.048522,-0.25767,-0.15055,0.18104,-0.54444,0.22968,-0.020841,-0.36841,-0.097623,0.15612,-0.17021,-0.28739,-0.07548,-0.23006,0.22004,-0.29416,-0.19066,-0.25479,0.2504,-0.11138,0.10318,-0.082565
-0.43098,0.036342,-0.38275,-0.21164,-0.33352,-0.69854,0.070672,1.038,-0.087377,0.10822,0.13077,0.26193,0.041282,-0.71333,-0.16369,0.81356,-0.055506,0.013496,-0.5055,-0.087556,-0.62024,0.30454,0.38622,-0.28011,-0.1005
-0.17151,0.23253,0.015098,0.17027,-0.056879,0.12083,0.17793,-0.63259,0.1194,0.13493,-0.18198,-0.15976,-0.14311,0.09305,0.073655,-0.3205,-0.023791,-0.028147,0.37592,-0.081897,0.096183,-0.093213,-0.46714,0.075145,-0.11713
0.30837,0.079768,0.38468,-0.74375,0.14942,0.22428,-0.58216,0.47405,-0.31784,-0.47782,0.43117,0.49453,0.10539,0.17914,-0.26452,-0.32583,0.17944,0.053267,-0.26976,-0.11584,-0.01215,0.12442,-0.26164,-0.17262,0.28184
-0.06512,-0.061475,0.13111,0.37995,-0.089058,-0.11752,0.1313,0.23937,0.061386,-0.59536,0.7586,0.22569,-0.024909,-0.13967,0.57756,-0.02401,-0.040346,0.34215,-0.17051,0.2068,-0.17955,0.09558,-0.044547,0.47399,0.072488
-0.55384,0.48047,0.09917,0.30382,-0.057179,-0.10693,-0.19988,-1.178,0.34677,0.67585,-0.34417,-0.056382,-0.027778,0.16168,-0.46971,-0.5692,-1.1021,-0.37745,0.87927,-0.2503,0.21857,-0.065225,-0.2836,-0.4116,0.072178
0.30445,-0.50907,0.22058,-0.049028,0.0222,-0.17892,0.040729,0.69447,-0.32322,-0.57894,0.34156,-0.28978,-0.17521,0.073457,0.35284,-0.17077,0.57515,0.32145,-0.17403,-0.085527,0.090282,-0.34347,-0.38003,0.44728,-0.23743
0.23089,-0.30723,0.021267,-0.52649,-0.076781,-0.065106,0.1244,-0.1724,1.0839,-0.63878,0.32628,0.018251,-0.108,-0.10477,-0.23125,-0.14371,0.55367,0.59208,0.37486,0.074007,0.4011,-0.34629,-0.20665,-0.1721,0.45095
-0.34941,-0.1404,-0.14548,0.0035441,-0.26122,0.48029,-0.25602,0.013472,-0.58123,0.61206,0.23882,0.1492,0.38632,0.29073,-0.5159,0.74169,0.26297,0.33769,0.065801,-0.31033,0.12845,-0.070257,0.18003,-0.60343,0.4731
-0.14283,0.27482,0.114,-0.51879,0.070974,0.08908,-0.169,-0.0088045,-0.019963,-0.14938,-0.20502,0.49558,0.10367,0.60884,-0.4278,0.21934,-0.29204,-0.24272,-0.31644,-0.045503,0.052047,-0.051348,0.18678,-0.45866,0.14356
0.42346,-0.17724,-0.11155,0.2264,0.055542,0.37182,-0.73229,0.12697,-0.13497,-0.39136,0.45425,0.063434,-0.05071,0.70332,-0.16902,0.19518,0.08409,-0.21429,-0.28995,0.041309,0.72265,0.30169,0.012433,-0.084205,0.30672
0.69116,-0.51598,0.20765,-0.20792,0.25668,-0.26834,-0.52093,0.89281,-0.51023,-0.6238,0.39125,0.43283,0.12864,-0.04575,0.71564,0.28187,0.26091,-0.32711,-0.50252,0.26871,0.097321,0.21406,0.16745,0.059795,0.13908
0.1248,-0.35993,-0.14862,-0.63591,0.11879,-0.28129,-0.37617,0.34992,0.14086,-0.016828,-0.07844,-0.090767,0.071129,-0.23443,-0.47804,0.10417,0.90231,0.2323,-0.39709,-0.46155,-0.59289,0.32978,0.30848,0.0054669,0.084433
0.64723,0.55939,0.12161,-0.4388,-0.17551,-0.086797,-0.71703,0.7703,0.22872,-0.92386,0.36241,0.12994,-0.026895,0.13535,-0.14273,0.56884,0.20545,0.18541,-0.19082,-0.13113,0.24249,0.076656,-0.089132,-0.53797,0.15494
0.33608,0.27875,0.86717,0.21303,0.096781,0.68255,0.3309,0.020311,-0.063795,0.12461,0.088671,0.35094,-0.23435,-0.32103,0.27141,-0.31236,-0.39457,-0.239,-0.18878,0.044586,0.15381,0.2193,-0.39992,-0.31897,-0.41228
0.31667,-0.59113,0.045549,-0.10902,0.073417,0.46706,0.12518,0.48708,-0.027078,0.083638,0.05548,-0.0022714,0.2332,-0.14421,-0.18808,0.13179,0.034117,-0.061751,-0.18904,0.44051,0.26808,-0.14691,0.28858,0.0301,-0.042406
0.26535,-0.067496,0.36711,0.058475,0.079425,-0.10438,0.036383,0.13354,-0.030862,-0.28554,0.33601,0.17022,-0.17468,0.25985,0.093162,0.12689,0.059547,-0.15366,-0.48117,0.01417,0.31591,-0.32571,0.024067,-0.16843,0.25926
0.057191,-0.37791,0.44552,0.45499,0.034059,0.006805,0.029377,0.60151,-0.25611,0.040633,0.28172,-0.013856,-0.51783,0.21958,0.69546,0.60736,0.41705,0.059537,-0.17569,0.57152,0.43529,-0.081678,0.33978,0.1163,-0.0087648
0.054342,0.32481,0.095685,-0.52349,0.0002695,-0.1967,-0.080889,0.19107,0.054105,-0.0097814,0.17433,-0.279,-0.12842,0.48597,0.042614,0.020125,0.38285,0.43839,-0.44588,-0.11734,0.22143,0.2255,-0.19759,0.22639,0.067533
-0.0042953,-0.41563,0.074609,0.2641,0.28562,-0.35669,-0.28893,-0.094363,0.098544,0.096293,-0.14285,-0.35606,-0.046422,0.28786,-0.14093,-0.023479,-0.2506,-0.29598,-0.00013565,0.28677,0.31866,0.14632,-0.072857,0.29495,-0.10312
0.14111,0.1685,0.23498,-0.67225,0.019409,0.27408,-0.41866,-0.48225,0.29182,-0.71482,0.74462,0.64601,-0.098936,0.42872,-0.20992,-0.67714,0.61741,0.15771,0.16369,-0.48499,0.73323,-0.10003,-0.76342,0.010107,0.66072
0.82241,0.024763,0.22195,0.39083,0.021375,-0.14886,0.50019,0.57607,0.24767,0.081434,0.097051,-0.040438,-0.18602,-0.37807,-0.12891,0.46229,0.35785,0.71047,-0.69781,-0.08082,-0.20899,0.20826,-0.12691,0.26651,-0.1246
-0.046192,-0.24158,0.29676,-0.62015,-0.20163,-0.31675,-0.21167,0.79611,-0.39455,-0.73387,0.5763,0.0098116,-0.092017,0.39881,-0.099884,0.14456,0.74551,0.5869,-0.43589,-0.28823,-0.38123,-0.40389,-0.47948,0.61575,0.41735
-0.15454,-0.08975,-0.13082,-0.30606,-0.21912,-0.043304,-0.29388,-0.030983,-0.25614,0.076693,0.071659,-0.0097315,0.054549,0.28006,-0.27426,-0.14778,0.1509,-0.018074,0.11545,0.077384,-0.19121,0.13062,-0.14241,0.17187,-0.089594
-0.2215,-0.4432,0.1043,-0.052089,0.054094,0.34977,-0.84188,0.43836,-0.42883,-0.29709,0.29453,0.42393,-0.10679,0.05686,0.21413,-0.042101,-0.17151,-0.65075,0.42068,0.21952,0.12262,0.14769,0.40554,-0.56268,0.0634
0.12727,0.050816,0.088351,0.29033,0.084877,0.044123,0.682,-0.2399,0.13958,0.21226,-0.50793,-0.034684,0.098974,-0.54308,0.04516,-0.20405,-0.33095,-0.039681,0.072145,-0.72483,-0.16927,0.30123,-0.33,0.096364,-0.33837
0.11009,-0.30512,0.27409,-1.081,-0.34868,-0.95796,-0.45868,0.4401,0.25291,-0.26004,0.32935,-0.068539,0.074058,0.48273,-0.31099,0.50869,0.3875,-0.007742,-0.34847,-0.06093,-0.0098712,-0.25742,0.50321,-0.044161,0.39698
0.033504,0.14829,0.063242,-0.078503,-0.29355,-0.048821,-0.15749,-0.54653,0.015413,0.01141,-0.20681,-0.5565,-0.22848,-0.012909,-0.11976,-0.49508,-0.28245,0.036907,0.42154,-0.27495,-0.27172,0.27434,-0.36758,-0.32478,-0.024375
0.15148,-0.10076,0.1425,-0.37554,0.069079,0.22167,-0.14939,0.38923,0.02374,-0.83371,0.28094,-0.089757,0.26487,-0.39329,0.074016,0.28594,0.59524,0.2606,-0.30128,-0.035755,-0.072443,0.81642,0.13929,-0.18036,-0.047497
-0.12004,0.39248,0.47346,-0.46677,-0.018357,-0.06606,0.34864,-0.14101,0.086589,-0.8716,-0.054691,0.50416,0.046643,-0.1282,0.42336,-0.83025,-0.35118,-0.1181,-0.51478,-0.35698,-0.21026,-0.1043,-0.34844,0.65286,-0.55843
-0.13017,0.00091209,-0.29762,0.46345,0.31115,0.049811,0.42856,-0.36699,0.088047,0.61913,-0.45912,-0.025026,0.22664,-0.52228,0.019586,0.15559,-0.24905,-0.10172,-0.016571,-0.072592,-0.17119,0.15908,0.23958,-0.11285,-0.15767
-0.077864,-0.33674,0.14148,0.1494,0.39914,0.068144,0.34341,-0.41014,0.21539,0.41255,-0.32276,-0.40881,0.13207,0.11002,-0.16177,0.02572,0.26095,0.36204,0.35315,0.12589,0.12491,-0.1495,0.21294,0.15277,-0.36284
-0.032663,0.21079,0.19531,0.55592,0.065521,-0.070071,0.50073,-0.63008,0.52337,0.31718,-0.36877,-0.48248,0.1549,-0.31712,-0.1766,-0.094022,-0.37618,0.58304,0.12781,-0.1659,0.011841,-0.38863,-0.068378,0.43349,-0.19186
-0.6188,0.119,-0.20692,0.14619,-0.10866,0.18853,-0.36876,-0.113,0.12514,0.4585,-0.40919,0.033248,0.070388,0.069242,0.011441,0.24649,-0.50129,-0.27084,0.49533,-0.059879,0.22739,0.22709,0.34804,-0.60817,-0.099904
0.38165,-0.27625,-0.082448,0.090416,-0.21656,-0.25839,0.014591,0.50284,-0.18201,-0.16027,0.43799,-0.39166,0.080561,-0.073295,0.10612,0.42837,0.17094,0.24124,-0.51195,-0.046046,-0.15194,0.23798,-0.10991,0.22884,-0.17066
-0.10524,0.097945,0.2005,-0.20083,0.20705,0.53557,-0.37755,0.28816,-0.087078,-0.11549,0.2444,0.36135,0.19581,-0.030149,0.061996,-0.50435,0.055525,0.011206,-0.50431,-0.65474,-0.011931,0.44931,-0.38946,-0.20745,-0.088471
-0.2111,-0.17664,-0.10865,-0.10911,0.41986,0.15532,0.026794,-0.39115,-0.29971,-0.23765,0.3297,0.82774,0.22232,-0.41026,0.07271,-0.48625,-0.16637,-0.48576,0.34273,-0.34825,0.22278,0.23461,0.36655,-0.16036,-0.051508
-0.14414,0.17825,0.16972,-0.55354,-0.019375,-0.22299,-0.75096,0.23709,-0.47497,-0.087931,0.53883,0.60817,0.17568,-0.16484,-0.43027,-0.20304,-0.072803,-0.36477,-0.096659,-0.3727,0.067096,0.020517,-0.32062,-0.27013,0.40201
